Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,FAST,93.3499984741211,18.540000915527344,93.66000366210938,18.665000915527344,91.48999786376953,18.325000762939453,92.6500015258789,18.614999771118164,71.96900177001953,15.872307777404785,1822000,8380600
2020-01-03,FAST,95.0,18.334999084472656,95.75,18.40999984741211,93.43000030517578,18.014999389648438,94.41000366210938,18.28499984741211,73.33613586425781,15.59092903137207,2168500,8202600
2020-01-06,FAST,95.66000366210938,18.1200008392334,95.91000366210938,18.149999618530273,93.97000122070312,17.875,94.9000015258789,18.0,73.71675872802734,15.347922325134277,2018200,8270400
2020-01-07,FAST,94.6500015258789,17.934999465942383,96.54000091552734,18.049999237060547,94.6500015258789,17.825000762939453,96.41999816894531,17.96500015258789,74.8974838256836,15.31807804107666,2196900,6216600
2020-01-08,FAST,96.4800033569336,18.05500030517578,96.91999816894531,18.315000534057617,92.61000061035156,17.96500015258789,93.33000183105469,18.100000381469727,72.4972152709961,15.433189392089844,1991100,7591800
2020-01-09,FAST,93.29000091552734,18.094999313354492,94.63999938964844,18.204999923706055,92.02999877929688,17.920000076293945,94.1500015258789,18.110000610351562,73.13418579101562,15.4417142868042,1458900,7622800
2020-01-10,FAST,93.68000030517578,18.110000610351562,93.68000030517578,18.28499984741211,91.91000366210938,17.950000762939453,92.26000213623047,18.165000915527344,71.66606140136719,15.48861312866211,1684400,7084800
2020-01-13,FAST,91.98999786376953,18.299999237060547,92.11000061035156,18.325000762939453,90.31999969482422,18.174999237060547,90.4800033569336,18.295000076293945,70.28337860107422,15.599458694458008,2451800,6335200
2020-01-14,FAST,90.56999969482422,18.31999969482422,91.76000213623047,18.584999084472656,89.91000366210938,18.235000610351562,91.26000213623047,18.40999984741211,70.88926696777344,15.697514533996582,2048500,10991200
2020-01-15,FAST,90.7699966430664,18.334999084472656,91.72000122070312,18.489999771118164,89.56999969482422,18.225000381469727,91.30999755859375,18.395000457763672,70.9281005859375,15.684724807739258,1538700,8731600
