Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,HON,167.2949981689453,170.4052734375,166.95570373535156,170.39585876464844,149.62417602539062,3031701
2020-01-03,HON,168.0867156982422,169.4910430908203,167.21017456054688,168.57681274414062,148.02687072753906,2976317
2020-01-06,HON,167.61546325683594,168.12440490722656,166.75778198242188,167.30442810058594,146.9095916748047,3477852
2020-01-07,HON,167.1724853515625,167.8322296142578,165.49481201171875,167.398681640625,146.99229431152344,3185971
2020-01-08,HON,167.45523071289062,168.80300903320312,166.56927490234375,167.54005432128906,147.116455078125,2700776
2020-01-09,HON,168.42601013183594,169.11404418945312,167.82281494140625,168.7747344970703,148.2006378173828,1898660
2020-01-10,HON,169.55702209472656,169.55702209472656,167.89820861816406,168.40716552734375,147.8778533935547,1773674
2020-01-13,HON,168.94439697265625,170.9142303466797,168.41659545898438,170.84825134277344,150.02139282226562,2399876
2020-01-14,HON,170.11309814453125,170.80113220214844,169.18943786621094,170.0753936767578,149.3427276611328,2324863
2020-01-15,HON,170.8671112060547,171.95098876953125,169.50990295410156,170.3393096923828,149.574462890625,2759449
2020-01-16,HON,171.06503295898438,171.99810791015625,170.39585876464844,171.78134155273438,150.8407440185547,2350539
2020-01-17,HON,172.3468475341797,173.47784423828125,172.0358123779297,172.69557189941406,151.64349365234375,2767088
2020-01-21,HON,172.51649475097656,172.7615509033203,170.09425354003906,170.52780151367188,149.739990234375,2322105
2020-01-22,HON,171.12158203125,171.42318725585938,169.47219848632812,169.69839477539062,149.01171875,1996484
2020-01-23,HON,169.47219848632812,170.1602325439453,168.73704528808594,169.2554168701172,148.62274169921875,2582474
2020-01-24,HON,169.57586669921875,169.8963165283203,166.34307861328125,166.94627380371094,146.59507751464844,2903957
2020-01-27,HON,164.25070190429688,165.25918579101562,163.4967041015625,163.56268310546875,143.62399291992188,2643482
2020-01-28,HON,164.1093292236328,166.58811950683594,163.27992248535156,165.37228393554688,145.2129364013672,2311282
2020-01-29,HON,166.82374572753906,167.52120971679688,165.5325164794922,165.57022094726562,145.38677978515625,2333139
2020-01-30,HON,163.80772399902344,168.4919891357422,163.80772399902344,168.0867156982422,147.5965118408203,3263742
2020-01-31,HON,167.68142700195312,167.68142700195312,161.48916625976562,163.26107788085938,143.3590850830078,5835500
2020-02-03,HON,164.42977905273438,165.52308654785156,160.85768127441406,161.47030639648438,141.7866668701172,3758805
2020-02-04,HON,164.07162475585938,165.9377899169922,163.99623107910156,165.13665771484375,145.00607299804688,3175043
2020-02-05,HON,166.73892211914062,167.4175262451172,165.31573486328125,166.72950744628906,146.40472412109375,2990004
2020-02-06,HON,167.76625061035156,167.76625061035156,166.03204345703125,166.21112060546875,145.94955444335938,2575578
2020-02-07,HON,165.7398681640625,166.55984497070312,164.65599060058594,165.20263671875,145.06396484375,3453025
2020-02-10,HON,164.86334228515625,166.93685913085938,164.0998992919922,166.77662658691406,146.44607543945312,2546082
2020-02-11,HON,168.00189208984375,169.5947265625,167.0122528076172,168.8501434326172,148.2668914794922,3128359
2020-02-12,HON,169.16116333007812,171.19699096679688,168.75588989257812,170.763427734375,149.9468994140625,3130799
2020-02-13,HON,169.96229553222656,170.54666137695312,168.41659545898438,169.76437377929688,149.06964111328125,2106828
2020-02-14,HON,170.1319580078125,171.4043426513672,169.63241577148438,170.41470336914062,149.64068603515625,2640829
2020-02-18,HON,169.7455291748047,170.11309814453125,168.66163635253906,169.1046142578125,148.49032592773438,1929535
2020-02-19,HON,169.4910430908203,171.23468017578125,169.18002319335938,170.46182250976562,149.68206787109375,2614835
2020-02-20,HON,170.52780151367188,171.7342071533203,168.7181854248047,170.31101989746094,149.54965209960938,2479345
2020-02-21,HON,169.28369140625,170.5843505859375,168.47314453125,169.53817749023438,148.8710174560547,2058764
2020-02-24,HON,164.4109344482422,167.1724853515625,163.48727416992188,165.19320678710938,145.0557098388672,3399762
2020-02-25,HON,165.5419464111328,166.39962768554688,157.2384490966797,158.15267944335938,138.87344360351562,4341824
2020-02-26,HON,158.8972625732422,162.18661499023438,157.18190002441406,157.56832885742188,138.36032104492188,3619814
2020-02-27,HON,153.63807678222656,157.2384490966797,150.34872436523438,150.3769989013672,132.76039123535156,4192329
2020-02-28,HON,144.91046142578125,152.84637451171875,141.96041870117188,152.84637451171875,134.9404296875,10141144
2020-03-02,HON,153.71347045898438,155.966064453125,148.52969360351562,154.79736328125,136.66287231445312,7156339
2020-03-03,HON,154.83506774902344,158.51083374023438,151.3289337158203,152.5824737548828,134.70745849609375,6481119
2020-03-04,HON,155.41941833496094,162.0452423095703,154.8162078857422,161.3477783203125,142.44590759277344,4808983
2020-03-05,HON,156.92742919921875,158.25636291503906,153.83599853515625,155.43826293945312,137.22866821289062,5723777
2020-03-06,HON,149.67955017089844,155.62677001953125,148.520263671875,154.5994415283203,136.48814392089844,5327918
2020-03-09,HON,143.73233032226562,148.21865844726562,141.13101196289062,144.07162475585938,127.19361877441406,6205789
