Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,CTAS,67.46499633789062,67.7074966430664,66.6449966430664,67.69750213623047,63.845706939697266,2176800
2020-01-03,CTAS,67.01750183105469,67.99500274658203,66.76750183105469,67.39250183105469,63.55806350708008,1972400
2020-01-06,CTAS,67.03250122070312,67.5875015258789,66.69499969482422,67.56749725341797,63.72311019897461,1636800
2020-01-07,CTAS,67.02999877929688,67.8125,66.83499908447266,67.51750183105469,63.67595672607422,1553600
2020-01-08,CTAS,67.69249725341797,68.95500183105469,67.2249984741211,68.81999969482422,64.90434265136719,2808400
2020-01-09,CTAS,68.26499938964844,70.72250366210938,68.26499938964844,69.8375015258789,65.86396789550781,3243200
2020-01-10,CTAS,70.02749633789062,70.27999877929688,69.375,69.70999908447266,65.74370574951172,1280800
2020-01-13,CTAS,69.9625015258789,70.82499694824219,69.87000274658203,70.7125015258789,66.68917846679688,1638000
2020-01-14,CTAS,70.50499725341797,70.97000122070312,70.30000305175781,70.37999725341797,66.37557220458984,1787600
2020-01-15,CTAS,70.48999786376953,71.46749877929688,70.48999786376953,71.16000366210938,67.11121368408203,1702000
2020-01-16,CTAS,71.14250183105469,71.86250305175781,71.09500122070312,71.62750244140625,67.55211639404297,1416400
2020-01-17,CTAS,71.92250061035156,71.93499755859375,70.61000061035156,71.05750274658203,67.01454162597656,1955200
2020-01-21,CTAS,71.04499816894531,71.30500030517578,70.44249725341797,70.51000213623047,66.49818420410156,1879200
2020-01-22,CTAS,70.88500213623047,71.125,70.5425033569336,70.58499908447266,66.56890106201172,1302800
2020-01-23,CTAS,70.57250213623047,71.5425033569336,70.30000305175781,71.50499725341797,67.43657684326172,1291200
2020-01-24,CTAS,71.80500030517578,71.91999816894531,70.3125,70.86000061035156,66.82826232910156,976800
2020-01-27,CTAS,69.50749969482422,70.26249694824219,69.00749969482422,69.65499877929688,65.69184112548828,2067200
2020-01-28,CTAS,69.55500030517578,70.16500091552734,69.4574966430664,69.48999786376953,65.53621673583984,1341600
2020-01-29,CTAS,69.7125015258789,70.5625,68.69999694824219,70.0625,66.0761489868164,1920800
2020-01-30,CTAS,68.87000274658203,70.875,68.80000305175781,70.80000305175781,66.77169036865234,1338400
2020-01-31,CTAS,70.53500366210938,71.15499877929688,69.59500122070312,69.74250030517578,65.77436065673828,2787600
2020-02-03,CTAS,70.10250091552734,71.19999694824219,69.82749938964844,70.50250244140625,66.49112701416016,1920000
2020-02-04,CTAS,71.3375015258789,71.72250366210938,70.76000213623047,71.48999786376953,67.42243957519531,2119600
2020-02-05,CTAS,72.45500183105469,72.97000122070312,72.1050033569336,72.83499908447266,68.69091033935547,2304400
2020-02-06,CTAS,73.11750030517578,73.68499755859375,72.83499908447266,73.4124984741211,69.23554229736328,1754800
2020-02-07,CTAS,72.90750122070312,73.5625,72.66999816894531,72.8949966430664,68.7474594116211,1464400
2020-02-10,CTAS,72.9000015258789,73.20999908447266,72.30249786376953,73.15499877929688,68.99267578125,1540000
2020-02-11,CTAS,73.51000213623047,73.6875,73.06749725341797,73.37249755859375,69.19782257080078,1052400
2020-02-12,CTAS,73.62999725341797,74.4749984741211,73.3125,74.27999877929688,70.05368041992188,1668400
2020-02-13,CTAS,73.85250091552734,75.02999877929688,73.85250091552734,74.5250015258789,70.28473663330078,1768400
2020-02-14,CTAS,74.67749786376953,75.30999755859375,74.34249877929688,75.22000122070312,70.94020080566406,1055200
2020-02-18,CTAS,75.23249816894531,75.6675033569336,74.7074966430664,75.62750244140625,71.32451629638672,1546400
2020-02-19,CTAS,75.94999694824219,76.20249938964844,75.68250274658203,76.06500244140625,71.73712158203125,1184000
2020-02-20,CTAS,75.62750244140625,76.14250183105469,74.17749786376953,74.42500305175781,70.19043731689453,2340400
2020-02-21,CTAS,73.72250366210938,74.18250274658203,73.05999755859375,73.33999633789062,69.16716766357422,2001200
2020-02-24,CTAS,71.40499877929688,72.58000183105469,71.11499786376953,72.04000091552734,67.94114685058594,2369200
2020-02-25,CTAS,72.02749633789062,72.42250061035156,69.82499694824219,69.97000122070312,65.9889144897461,3501600
2020-02-26,CTAS,70.4625015258789,71.76750183105469,70.4000015258789,70.97750091552734,66.9390869140625,2829600
2020-02-27,CTAS,69.44999694824219,70.11250305175781,67.32749938964844,67.38749694824219,63.553340911865234,3731200
2020-02-28,CTAS,63.880001068115234,66.87999725341797,63.75,66.68499755859375,62.89082336425781,5569200
2020-03-02,CTAS,66.51499938964844,69.94000244140625,66.11750030517578,69.9000015258789,65.92290496826172,4232400
2020-03-03,CTAS,69.34750366210938,71.65750122070312,67.71499633789062,68.09249877929688,64.21823120117188,3582800
2020-03-04,CTAS,70.13500213623047,71.53500366210938,68.875,71.52749633789062,67.4577865600586,2727200
2020-03-05,CTAS,69.55500030517578,70.8125,68.02999877929688,68.76000213623047,64.8477554321289,2607600
2020-03-06,CTAS,66.21749877929688,68.44000244140625,65.9000015258789,68.08000183105469,64.20645904541016,3342000
2020-03-09,CTAS,64.74250030517578,64.94000244140625,62.154998779296875,62.709999084472656,59.14198303222656,4453600
2020-03-10,CTAS,64.31500244140625,67.2249984741211,63.310001373291016,67.1050033569336,63.286922454833984,3646400
2020-03-11,CTAS,64.99500274658203,65.5824966430664,61.41749954223633,62.602500915527344,59.04059600830078,2578000
2020-03-12,CTAS,57.994998931884766,59.005001068115234,53.560001373291016,56.42250061035156,53.21221923828125,7770800
2020-03-13,CTAS,58.3125,61.01750183105469,55.90250015258789,60.89500045776367,57.43025588989258,5014000
2020-03-16,CTAS,49.39250183105469,51.91999816894531,49.39250183105469,50.627498626708984,47.74694061279297,6964000
2020-03-17,CTAS,51.63999938964844,52.662498474121094,48.962501525878906,52.279998779296875,49.305416107177734,7512800
2020-03-18,CTAS,43.39250183105469,45.59749984741211,40.79750061035156,44.494998931884766,41.96336364746094,7657200
2020-03-19,CTAS,44.057498931884766,46.342498779296875,40.09749984741211,45.75,43.14696502685547,5723600
2020-03-20,CTAS,45.04249954223633,47.35499954223633,41.837501525878906,43.772499084472656,41.28197479248047,10294800
2020-03-23,CTAS,44.30500030517578,44.30500030517578,38.58250045776367,39.26499938964844,37.03093338012695,6571600
2020-03-24,CTAS,41.45500183105469,44.689998626708984,41.32749938964844,43.45000076293945,40.97780990600586,5502800
2020-03-25,CTAS,43.55500030517578,50.13999938964844,42.21500015258789,48.08250045776367,45.346744537353516,6708800
2020-03-26,CTAS,48.59000015258789,49.494998931884766,45.6349983215332,48.14500045776367,45.40569305419922,6924000
2020-03-27,CTAS,46.86000061035156,46.9375,45.0,45.39250183105469,42.80979919433594,4022400
2020-03-30,CTAS,45.474998474121094,45.900001525878906,43.837501525878906,45.11249923706055,42.54573059082031,4295200
2020-03-31,CTAS,44.622501373291016,44.89500045776367,42.97999954223633,43.30500030517578,40.841068267822266,6454400
2020-04-01,CTAS,41.36000061035156,41.845001220703125,40.13750076293945,40.67250061035156,38.35834884643555,4456800
2020-04-02,CTAS,40.0625,41.8224983215332,39.72249984741211,41.29750061035156,38.94779968261719,5749200
2020-04-03,CTAS,40.814998626708984,41.875,40.54750061035156,41.057498931884766,38.72144317626953,4031600
2020-04-06,CTAS,42.25,45.150001525878906,42.06999969482422,44.872501373291016,42.319393157958984,5372000
2020-04-07,CTAS,47.69499969482422,48.83250045776367,46.337501525878906,46.474998474121094,43.83070755004883,6444400
2020-04-08,CTAS,47.119998931884766,48.49250030517578,46.377498626708984,48.102500915527344,45.3656005859375,3771600
2020-04-09,CTAS,49.48500061035156,51.787498474121094,49.377498626708984,49.685001373291016,46.85806655883789,3737600
2020-04-13,CTAS,49.6875,49.712501525878906,47.8650016784668,48.77000045776367,45.99513244628906,3046000
2020-04-14,CTAS,50.165000915527344,50.98749923706055,49.65999984741211,50.42499923706055,47.555965423583984,3380000
2020-04-15,CTAS,49.189998626708984,49.252498626708984,46.52750015258789,46.76750183105469,44.1065673828125,3660800
2020-04-16,CTAS,47.33000183105469,47.782501220703125,46.622501373291016,47.65999984741211,44.94828796386719,3053200
2020-04-17,CTAS,49.747501373291016,51.1875,49.15250015258789,51.040000915527344,48.1359748840332,3248000
2020-04-20,CTAS,50.005001068115234,50.63750076293945,48.3025016784668,48.477500915527344,45.71927261352539,3100400
2020-04-21,CTAS,47.462501525878906,47.97249984741211,46.994998931884766,47.625,44.91526794433594,2793600
2020-04-22,CTAS,48.400001525878906,49.70000076293945,48.20000076293945,49.36000061035156,46.55155563354492,2676800
2020-04-23,CTAS,49.540000915527344,50.88999938964844,49.540000915527344,49.85499954223633,47.01839065551758,3823200
2020-04-24,CTAS,50.31999969482422,50.66749954223633,49.567501068115234,50.04499816894531,47.19757080078125,3043600
2020-04-27,CTAS,50.41999816894531,53.26499938964844,50.0,53.11750030517578,50.09526062011719,2598000
2020-04-28,CTAS,54.81999969482422,55.79999923706055,53.602500915527344,54.54249954223633,51.43919372558594,4865600
2020-04-29,CTAS,55.775001525878906,58.025001525878906,55.317501068115234,57.73749923706055,54.45240020751953,3988000
2020-04-30,CTAS,57.0,57.064998626708984,55.252498626708984,55.45750045776367,52.3021354675293,3308000
2020-05-01,CTAS,54.244998931884766,54.537498474121094,52.74250030517578,52.95249938964844,49.939659118652344,3226800
2020-05-04,CTAS,52.32500076293945,52.557498931884766,51.595001220703125,52.40999984741211,49.42803192138672,2827200
2020-05-05,CTAS,52.900001525878906,53.72249984741211,52.587501525878906,52.685001373291016,49.6873779296875,2101200
2020-05-06,CTAS,53.0,53.17250061035156,52.037498474121094,52.54249954223633,49.55298614501953,1988000
2020-05-07,CTAS,53.16749954223633,54.15999984741211,52.83250045776367,53.349998474121094,50.314537048339844,1606000
2020-05-08,CTAS,54.01250076293945,54.75,53.529998779296875,54.5525016784668,51.4486198425293,1499600
2020-05-11,CTAS,53.942501068115234,54.189998626708984,53.26250076293945,53.595001220703125,50.54560470581055,1782800
2020-05-12,CTAS,53.75,54.02750015258789,51.4275016784668,51.4375,48.51084518432617,3000800
2020-05-13,CTAS,50.54999923706055,50.869998931884766,49.28499984741211,49.86750030517578,47.03017807006836,5439200
2020-05-14,CTAS,51.227500915527344,57.310001373291016,51.060001373291016,57.1775016784668,53.92427062988281,9572400
2020-05-15,CTAS,56.462501525878906,57.665000915527344,55.720001220703125,56.85499954223633,53.620113372802734,5839200
2020-05-18,CTAS,58.032501220703125,59.85749816894531,58.032501220703125,59.10749816894531,55.74445724487305,3996800
2020-05-19,CTAS,59.352500915527344,61.09000015258789,59.00749969482422,59.744998931884766,56.34568786621094,4217200
2020-05-20,CTAS,60.150001525878906,60.869998931884766,59.689998626708984,60.13249969482422,56.71114730834961,3810000
2020-05-21,CTAS,60.397499084472656,61.43000030517578,60.20249938964844,60.63999938964844,57.18976593017578,2186000
2020-05-22,CTAS,60.39250183105469,60.532501220703125,59.91999816894531,60.162498474121094,56.73942565917969,1745200
2020-05-26,CTAS,62.279998779296875,63.747501373291016,61.787498474121094,63.182498931884766,59.58760452270508,3417600
2020-05-27,CTAS,63.73749923706055,64.23999786376953,61.83250045776367,62.89500045776367,59.31644821166992,3001200
2020-05-28,CTAS,63.01750183105469,63.65999984741211,62.52000045776367,62.93000030517578,59.34946823120117,1934000
2020-05-29,CTAS,62.875,62.875,60.772499084472656,61.9900016784668,58.46295166015625,4986400
2020-06-01,CTAS,62.125,63.04249954223633,61.77750015258789,62.73500061035156,59.16557312011719,1925600
2020-06-02,CTAS,62.8650016784668,63.837501525878906,62.36249923706055,63.75,60.1228141784668,3508400
2020-06-03,CTAS,64.72750091552734,67.9749984741211,64.15750122070312,67.70249938964844,63.850425720214844,2930800
2020-06-04,CTAS,67.12000274658203,67.68250274658203,66.53250122070312,67.30249786376953,63.47319793701172,2106400
2020-06-05,CTAS,69.03250122070312,71.65249633789062,68.98750305175781,71.625,67.54974365234375,4193200
2020-06-08,CTAS,72.49500274658203,73.02749633789062,71.3375015258789,72.87750244140625,68.7309799194336,3021200
2020-06-09,CTAS,71.46749877929688,71.72750091552734,70.45249938964844,70.72750091552734,66.70330047607422,2448000
2020-06-10,CTAS,70.94249725341797,70.94249725341797,68.76499938964844,69.54499816894531,65.58808135986328,2423600
2020-06-11,CTAS,66.66999816894531,67.92500305175781,65.4749984741211,66.0,62.244781494140625,3545600
2020-06-12,CTAS,67.8499984741211,68.24250030517578,65.11499786376953,66.55000305175781,62.76349639892578,2257200
2020-06-15,CTAS,64.6500015258789,66.8949966430664,64.3324966430664,66.63249969482422,62.8412971496582,2302000
2020-06-16,CTAS,69.73249816894531,69.73249816894531,67.4175033569336,68.40750122070312,64.51531982421875,1808800
2020-06-17,CTAS,68.24250030517578,69.0999984741211,67.86000061035156,68.31999969482422,64.43279266357422,1473200
2020-06-18,CTAS,67.82250213623047,69.30249786376953,67.61750030517578,68.95249938964844,65.029296875,1610400
2020-06-19,CTAS,70.1675033569336,70.63500213623047,67.35749816894531,67.54000091552734,63.697181701660156,3893200
2020-06-22,CTAS,66.6875,67.76249694824219,66.29499816894531,67.51499938964844,63.67360305786133,2409600
2020-06-23,CTAS,68.1875,68.66000366210938,67.5625,68.13749694824219,64.26065826416016,1620800
2020-06-24,CTAS,67.26000213623047,67.75250244140625,64.68499755859375,65.40750122070312,61.68600082397461,2602000
2020-06-25,CTAS,65.07250213623047,65.8499984741211,64.71749877929688,65.64250183105469,61.90764236450195,1959200
2020-06-26,CTAS,65.94249725341797,65.94249725341797,63.51750183105469,64.125,60.476463317871094,4209200
2020-06-29,CTAS,64.48750305175781,65.95999908447266,63.842498779296875,65.90249633789062,62.15283966064453,1750000
2020-06-30,CTAS,65.4000015258789,66.9574966430664,65.00250244140625,66.58999633789062,62.80121612548828,2741200
2020-07-01,CTAS,67.92749786376953,68.00749969482422,66.54750061035156,66.99250030517578,63.18083953857422,2639600
2020-07-02,CTAS,67.83000183105469,69.12249755859375,67.54499816894531,67.6624984741211,63.81269836425781,1818800
2020-07-06,CTAS,68.85250091552734,69.25,68.1624984741211,68.40750122070312,64.51531982421875,1938800
2020-07-07,CTAS,67.72000122070312,68.2300033569336,67.2699966430664,67.49500274658203,63.65473937988281,1768800
2020-07-08,CTAS,67.12249755859375,68.0,67.0199966430664,67.82749938964844,63.96831512451172,1619200
2020-07-09,CTAS,67.34249877929688,67.68499755859375,65.44750213623047,66.53500366210938,62.74936294555664,1736400
2020-07-10,CTAS,65.98249816894531,67.03500366210938,65.93000030517578,66.72000122070312,62.9238395690918,1122000
2020-07-13,CTAS,67.45249938964844,68.15249633789062,66.37999725341797,66.58999633789062,62.80121612548828,2162800
2020-07-14,CTAS,65.62999725341797,67.69999694824219,65.4124984741211,67.57499694824219,63.730186462402344,1382800
2020-07-15,CTAS,67.83499908447266,69.80249786376953,67.81749725341797,69.5999984741211,65.63996887207031,1653600
2020-07-16,CTAS,69.3375015258789,69.6875,68.63749694824219,69.36250305175781,65.41598510742188,1811200
2020-07-17,CTAS,69.98500061035156,70.15499877929688,68.75,70.01499938964844,66.03135681152344,1163200
2020-07-20,CTAS,69.97750091552734,70.19499969482422,69.17749786376953,69.45500183105469,65.5031967163086,1668000
