Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,INTU,261.0799865722656,266.6000061035156,261.0799865722656,266.1600036621094,254.73638916015625,1124500
2020-01-03,INTU,261.6099853515625,265.3699951171875,261.44000244140625,264.3800048828125,253.03273010253906,798500
2020-01-06,INTU,261.8900146484375,266.6300048828125,261.7699890136719,266.4100036621094,254.9755859375,1026100
2020-01-07,INTU,266.80999755859375,267.5199890136719,265.3500061035156,266.4700012207031,255.0330810546875,915100
2020-01-08,INTU,268.0,274.7699890136719,266.79998779296875,272.8800048828125,261.1678771972656,1373900
2020-01-09,INTU,274.0,277.2699890136719,273.57000732421875,274.8999938964844,263.6131591796875,1076300
2020-01-10,INTU,276.489990234375,276.5,273.8299865722656,275.25,263.94879150390625,1127400
2020-01-13,INTU,276.3299865722656,277.8500061035156,274.8299865722656,276.0400085449219,264.70635986328125,1697600
2020-01-14,INTU,275.6300048828125,276.30999755859375,272.0899963378906,272.67999267578125,261.48431396484375,1216400
2020-01-15,INTU,273.82000732421875,276.0799865722656,272.6099853515625,273.0,261.7912902832031,1147300
2020-01-16,INTU,274.6400146484375,276.8900146484375,273.30999755859375,276.8699951171875,265.5023193359375,834700
2020-01-17,INTU,278.489990234375,283.0,276.3500061035156,282.8500061035156,271.23675537109375,2172700
2020-01-21,INTU,281.80999755859375,285.260009765625,281.5400085449219,285.010009765625,273.3080749511719,1636000
2020-01-22,INTU,286.1300048828125,291.489990234375,285.8800048828125,290.2799987792969,278.36187744140625,2611200
2020-01-23,INTU,289.7300109863281,292.67999267578125,288.3599853515625,288.5799865722656,276.7314147949219,1659500
2020-01-24,INTU,290.0,293.0,287.260009765625,288.0799865722656,276.2520446777344,1089900
2020-01-27,INTU,281.4800109863281,285.9800109863281,281.010009765625,283.760009765625,272.1094970703125,881200
2020-01-28,INTU,284.4100036621094,288.5299987792969,282.94000244140625,288.1600036621094,276.3288269042969,840900
2020-01-29,INTU,289.3399963378906,289.739990234375,283.8900146484375,285.9200134277344,274.1807556152344,858100
2020-01-30,INTU,284.19000244140625,286.8399963378906,282.45001220703125,286.6300048828125,274.8615417480469,785000
2020-01-31,INTU,285.79998779296875,286.4800109863281,279.75,280.3800048828125,268.8681945800781,1268800
2020-02-03,INTU,283.57000732421875,285.7699890136719,281.4700012207031,282.79998779296875,271.18878173828125,1042000
2020-02-04,INTU,287.1600036621094,292.79998779296875,284.45001220703125,290.9200134277344,278.97552490234375,1345700
2020-02-05,INTU,298.82000732421875,298.82000732421875,286.6199951171875,289.80999755859375,277.9109802246094,1060700
2020-02-06,INTU,291.8500061035156,294.3299865722656,289.80999755859375,294.2099914550781,282.1303405761719,1000700
2020-02-07,INTU,293.1700134277344,295.7699890136719,291.1000061035156,294.7099914550781,282.6098327636719,921600
2020-02-10,INTU,295.04998779296875,298.0199890136719,294.0899963378906,297.739990234375,285.515380859375,1139800
2020-02-11,INTU,299.8999938964844,299.9599914550781,296.5,296.9200134277344,284.7290344238281,903500
2020-02-12,INTU,297.0,298.8699951171875,294.6300048828125,298.6499938964844,286.3880310058594,792300
2020-02-13,INTU,297.2900085449219,300.54998779296875,296.8500061035156,297.8399963378906,285.6112976074219,721200
2020-02-14,INTU,298.55999755859375,304.44000244140625,297.4599914550781,304.2900085449219,291.79656982421875,855300
2020-02-18,INTU,303.95001220703125,304.8299865722656,302.0199890136719,303.57000732421875,291.1060485839844,888200
2020-02-19,INTU,305.5,306.8900146484375,304.3999938964844,305.6099853515625,293.062255859375,791600
2020-02-20,INTU,304.3900146484375,306.19000244140625,297.489990234375,301.239990234375,288.87164306640625,900900
2020-02-21,INTU,300.6000061035156,303.989990234375,295.3699951171875,297.57000732421875,285.3524169921875,1173200
2020-02-24,INTU,288.44000244140625,292.70001220703125,278.010009765625,286.42999267578125,274.6698303222656,1996800
2020-02-25,INTU,297.54998779296875,301.6400146484375,283.57000732421875,284.79998779296875,273.1067810058594,3430400
2020-02-26,INTU,286.2799987792969,290.92999267578125,278.6700134277344,280.0899963378906,268.590087890625,2449200
2020-02-27,INTU,274.260009765625,278.5899963378906,268.3999938964844,268.7699890136719,257.7348327636719,2246700
2020-02-28,INTU,259.6199951171875,266.1199951171875,255.58999633789062,265.8500061035156,254.93478393554688,2899400
2020-03-02,INTU,266.7200012207031,281.3299865722656,263.7300109863281,281.17999267578125,269.6353759765625,2520500
2020-03-03,INTU,280.9599914550781,284.6600036621094,264.17999267578125,268.239990234375,257.22662353515625,2015100
2020-03-04,INTU,274.2200012207031,286.5199890136719,270.5199890136719,285.54998779296875,273.8258056640625,2551100
2020-03-05,INTU,276.1400146484375,290.2200012207031,275.1400146484375,287.17999267578125,275.3890380859375,2418800
2020-03-06,INTU,276.45001220703125,281.80999755859375,268.1400146484375,276.17999267578125,264.84063720703125,1913900
2020-03-09,INTU,258.260009765625,269.2300109863281,250.0,260.0400085449219,249.36329650878906,2138600
2020-03-10,INTU,270.1099853515625,270.1099853515625,257.9700012207031,269.6600036621094,258.58831787109375,2541500
2020-03-11,INTU,263.9200134277344,266.2900085449219,256.0799865722656,261.1199951171875,250.39894104003906,1848500
2020-03-12,INTU,245.08999633789062,257.9800109863281,235.9600067138672,237.94000244140625,228.17068481445312,3430300
2020-03-13,INTU,250.0,261.3999938964844,235.0,261.25,250.52365112304688,2399200
2020-03-16,INTU,232.0,244.99000549316406,222.3800048828125,223.42999267578125,214.25636291503906,2642500
2020-03-17,INTU,228.50999450683594,240.77999877929688,216.17999267578125,239.1699981689453,229.35015869140625,2901100
2020-03-18,INTU,226.0399932861328,232.27000427246094,215.07000732421875,225.07000732421875,215.8291473388672,2103300
2020-03-19,INTU,224.36000061035156,224.99000549316406,210.52000427246094,215.88999938964844,207.02606201171875,2340900
2020-03-20,INTU,217.72999572753906,219.22999572753906,199.38999938964844,201.83999633789062,193.5528564453125,3858400
2020-03-23,INTU,202.33999633789062,202.33999633789062,187.67999267578125,194.72000122070312,186.7251739501953,3415600
2020-03-24,INTU,206.16000366210938,235.55999755859375,204.33999633789062,233.82000732421875,224.21986389160156,3329600
