Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,LRCX,29.577999114990234,29.979999542236328,29.448999404907227,29.788999557495117,27.715728759765625,15064000
2020-01-03,LRCX,29.204999923706055,29.680999755859375,29.172000885009766,29.4689998626709,27.41800308227539,9622000
2020-01-06,LRCX,28.979000091552734,29.202999114990234,28.753999710083008,28.91900062561035,26.906280517578125,13405000
2020-01-07,LRCX,29.173999786376953,29.854000091552734,29.13800048828125,29.624000549316406,27.56221580505371,15595000
2020-01-08,LRCX,29.74799919128418,30.16699981689453,29.520000457763672,29.996999740600586,27.90925407409668,15537000
2020-01-09,LRCX,30.211999893188477,30.38800048828125,29.350000381469727,29.792999267578125,27.719453811645508,13748000
2020-01-10,LRCX,29.910999298095703,30.128000259399414,29.295000076293945,29.43400001525879,27.385440826416016,14052000
2020-01-13,LRCX,29.437999725341797,29.732999801635742,29.250999450683594,29.729000091552734,27.659902572631836,13994000
2020-01-14,LRCX,30.013999938964844,30.437000274658203,29.673999786376953,30.076000213623047,27.98275375366211,17319000
2020-01-15,LRCX,29.92799949645996,30.05500030517578,29.672000885009766,29.833999633789062,27.757593154907227,10829000
2020-01-16,LRCX,30.18199920654297,30.72599983215332,30.094999313354492,30.594999313354492,28.46563720703125,16068000
2020-01-17,LRCX,30.704999923706055,30.849000930786133,30.215999603271484,30.799999237060547,28.656362533569336,19299000
2020-01-21,LRCX,30.819000244140625,31.19099998474121,30.731000900268555,30.868000030517578,28.719633102416992,15000000
2020-01-22,LRCX,31.100000381469727,31.535999298095703,31.075000762939453,31.134000778198242,28.967124938964844,15040000
2020-01-23,LRCX,31.200000762939453,31.26799964904785,30.7549991607666,31.242000579833984,29.067604064941406,15566000
2020-01-24,LRCX,31.589000701904297,31.67300033569336,30.371000289916992,30.65399932861328,28.52052879333496,16322000
2020-01-27,LRCX,29.702999114990234,29.868000030517578,29.268999099731445,29.378999710083008,27.334264755249023,19109000
2020-01-28,LRCX,29.878000259399414,30.325000762939453,29.336000442504883,30.16900062561035,28.06928062438965,18150000
2020-01-29,LRCX,30.222999572753906,30.39900016784668,29.590999603271484,29.82200050354004,27.746431350708008,18080000
2020-01-30,LRCX,31.84000015258789,31.899999618530273,30.576000213623047,31.094999313354492,28.93083381652832,39431000
2020-01-31,LRCX,30.799999237060547,30.89699935913086,29.726999282836914,29.820999145507812,27.745500564575195,24365000
2020-02-03,LRCX,30.0,30.95800018310547,30.0,30.8439998626709,28.69729995727539,19454000
2020-02-04,LRCX,31.6560001373291,32.68199920654297,31.61199951171875,32.540000915527344,30.275264739990234,25310000
2020-02-05,LRCX,33.12300109863281,33.25299835205078,32.369998931884766,32.5620002746582,30.295730590820312,21572000
2020-02-06,LRCX,32.599998474121094,32.685001373291016,32.29999923706055,32.35200119018555,30.1003475189209,12625000
2020-02-07,LRCX,32.0629997253418,32.12799835205078,31.472000122070312,31.540000915527344,29.34486198425293,16026000
2020-02-10,LRCX,31.398000717163086,31.98900032043457,31.299999237060547,31.982999801635742,29.757030487060547,10884000
2020-02-11,LRCX,32.2869987487793,32.68299865722656,32.2869987487793,32.56700134277344,30.30038070678711,15207000
2020-02-12,LRCX,32.79999923706055,33.518001556396484,32.79999923706055,33.46200180053711,31.133100509643555,16872000
2020-02-13,LRCX,33.505001068115234,34.43199920654297,33.36199951171875,34.15800094604492,31.78065299987793,21102000
2020-02-14,LRCX,34.14899826049805,34.42100143432617,33.67599868774414,33.93000030517578,31.568523406982422,11099000
2020-02-18,LRCX,32.32400131225586,33.20000076293945,32.29999923706055,32.534000396728516,30.269676208496094,27494000
2020-02-19,LRCX,33.11800003051758,33.54100036621094,33.029998779296875,33.3849983215332,31.06145668029785,15396000
2020-02-20,LRCX,33.19499969482422,33.40399932861328,32.402000427246094,32.8489990234375,30.562753677368164,18878000
2020-02-21,LRCX,32.62200164794922,32.70399856567383,31.52400016784668,31.68000030517578,29.475116729736328,21606000
