Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,ADBE,330.0,261.0799865722656,334.4800109863281,266.6000061035156,329.1700134277344,261.0799865722656,334.42999267578125,266.1600036621094,334.42999267578125,254.73638916015625,1990100,1124500
2020-01-03,ADBE,329.1700134277344,261.6099853515625,332.9800109863281,265.3699951171875,328.69000244140625,261.44000244140625,331.80999755859375,264.3800048828125,331.80999755859375,253.03273010253906,1577600,798500
2020-01-06,ADBE,328.2900085449219,261.8900146484375,333.9100036621094,266.6300048828125,328.19000244140625,261.7699890136719,333.7099914550781,266.4100036621094,333.7099914550781,254.9755859375,1874700,1026100
2020-01-07,ADBE,334.1499938964844,266.80999755859375,334.7900085449219,267.5199890136719,332.30999755859375,265.3500061035156,333.3900146484375,266.4700012207031,333.3900146484375,255.0330810546875,2500800,915100
2020-01-08,ADBE,333.80999755859375,268.0,339.2300109863281,274.7699890136719,333.3999938964844,266.79998779296875,337.8699951171875,272.8800048828125,337.8699951171875,261.1678771972656,2248500,1373900
2020-01-09,ADBE,340.1400146484375,274.0,341.80999755859375,277.2699890136719,338.19000244140625,273.57000732421875,340.45001220703125,274.8999938964844,340.45001220703125,263.6131591796875,1626300,1076300
2020-01-10,ADBE,342.04998779296875,276.489990234375,343.3599853515625,276.5,339.6199951171875,273.8299865722656,339.80999755859375,275.25,339.80999755859375,263.94879150390625,1480400,1127400
2020-01-13,ADBE,341.5400085449219,276.3299865722656,345.7300109863281,277.8500061035156,341.2200012207031,274.8299865722656,345.6300048828125,276.0400085449219,345.6300048828125,264.70635986328125,2069200,1697600
2020-01-14,ADBE,347.010009765625,275.6300048828125,347.2699890136719,276.30999755859375,343.1499938964844,272.0899963378906,344.6300048828125,272.67999267578125,344.6300048828125,261.48431396484375,2274400,1216400
2020-01-15,ADBE,346.4200134277344,273.82000732421875,347.5,276.0799865722656,342.4599914550781,272.6099853515625,342.94000244140625,273.0,342.94000244140625,261.7912902832031,2213300,1147300
2020-01-16,ADBE,345.9800109863281,274.6400146484375,345.989990234375,276.8900146484375,342.760009765625,273.30999755859375,345.3800048828125,276.8699951171875,345.3800048828125,265.5023193359375,2439600,834700
2020-01-17,ADBE,349.0,278.489990234375,349.95001220703125,283.0,346.3800048828125,276.3500061035156,349.739990234375,282.8500061035156,349.739990234375,271.23675537109375,2536100,2172700
2020-01-21,ADBE,346.3699951171875,281.80999755859375,352.3699951171875,285.260009765625,345.6199951171875,281.5400085449219,350.0,285.010009765625,350.0,273.3080749511719,2121200,1636000
2020-01-22,ADBE,352.6000061035156,286.1300048828125,354.2799987792969,291.489990234375,349.9599914550781,285.8800048828125,350.05999755859375,290.2799987792969,350.05999755859375,278.36187744140625,1600300,2611200
2020-01-23,ADBE,351.0199890136719,289.7300109863281,352.1600036621094,292.67999267578125,347.8500061035156,288.3599853515625,351.760009765625,288.5799865722656,351.760009765625,276.7314147949219,2084400,1659500
2020-01-24,ADBE,354.1000061035156,290.0,355.69000244140625,293.0,349.20001220703125,287.260009765625,351.3699951171875,288.0799865722656,351.3699951171875,276.2520446777344,1640200,1089900
2020-01-27,ADBE,341.0400085449219,281.4800109863281,349.8999938964844,285.9800109863281,340.3999938964844,281.010009765625,346.8999938964844,283.760009765625,346.8999938964844,272.1094970703125,2652000,881200
