Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,AEP,94.5,29.233333587646484,94.55999755859375,29.270666122436523,92.9800033569336,28.96266746520996,93.45999908447266,29.167999267578125,74.76702117919922,29.167999267578125,1779700,11941500
2020-01-03,AEP,93.27999877929688,29.054000854492188,94.04000091552734,29.281333923339844,93.0999984741211,28.869333267211914,93.36000061035156,29.25,74.68701934814453,29.25,1939400,7243500
2020-01-06,AEP,93.3499984741211,29.135332107543945,93.98999786376953,29.135332107543945,93.2699966430664,28.614667892456055,93.66999816894531,28.977333068847656,74.93499755859375,28.977333068847656,1253200,12556500
2020-01-07,AEP,93.27999877929688,28.929332733154297,93.83000183105469,28.96733283996582,92.94000244140625,28.351999282836914,93.69000244140625,28.584667205810547,74.95101165771484,28.584667205810547,2608100,9922500
2020-01-08,AEP,93.41000366210938,28.591333389282227,94.0199966430664,29.17133331298828,93.18000030517578,28.591333389282227,93.41000366210938,28.793333053588867,74.72702026367188,28.793333053588867,2245400,7192500
2020-01-09,AEP,93.2699966430664,28.999332427978516,94.13999938964844,29.30266761779785,93.26000213623047,28.89666748046875,93.87999725341797,29.158000946044922,75.10301208496094,29.158000946044922,2141900,8418000
2020-01-10,AEP,94.19999694824219,29.191999435424805,94.66000366210938,29.22599983215332,94.0199966430664,28.99333381652832,94.33999633789062,29.123332977294922,75.47100830078125,29.123332977294922,1452800,8541000
2020-01-13,AEP,94.38999938964844,29.108667373657227,95.0999984741211,29.189332962036133,94.38999938964844,28.8713321685791,94.62999725341797,29.03333282470703,75.70298767089844,29.03333282470703,2383800,8617500
2020-01-14,AEP,94.55000305175781,28.944000244140625,94.9800033569336,29.252666473388672,94.05000305175781,28.833332061767578,94.9800033569336,29.233999252319336,75.98298645019531,29.233999252319336,2717500,6492000
2020-01-15,AEP,95.69999694824219,29.124666213989258,96.66999816894531,29.356000900268555,95.5199966430664,29.118667602539062,96.5999984741211,29.209999084472656,77.27896881103516,29.209999084472656,4114400,5236500
2020-01-16,AEP,96.69000244140625,29.32666778564453,97.52999877929688,29.599332809448242,96.63999938964844,29.229999542236328,97.30999755859375,29.404666900634766,77.84695434570312,29.404666900634766,2175900,13134000
2020-01-17,AEP,97.41999816894531,29.511999130249023,98.66000366210938,29.520000457763672,97.05999755859375,29.077333450317383,98.55999755859375,29.3786678314209,78.84696960449219,29.3786678314209,4554800,9103500
