Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,GOOG,67.07749938964844,68.40699768066406,67.07749938964844,68.36849975585938,67.811767578125,28132000
2020-01-03,GOOG,67.39299774169922,68.625,67.2771987915039,68.03299713134766,67.47898864746094,23728000
2020-01-06,GOOG,67.5,69.82499694824219,67.5,69.71050262451172,69.14285278320312,34646000
2020-01-07,GOOG,69.89700317382812,70.14949798583984,69.51899719238281,69.66699981689453,69.09970092773438,30054000
2020-01-08,GOOG,69.60399627685547,70.5790023803711,69.54199981689453,70.21600341796875,69.64423370361328,30560000
2020-01-09,GOOG,71.02850341796875,71.36650085449219,70.51349639892578,70.99150085449219,70.41340637207031,30018000
2020-01-10,GOOG,71.37799835205078,71.74645233154297,70.9175033569336,71.48650360107422,70.90438079833984,36414000
2020-01-13,GOOG,71.80650329589844,72.0260009765625,71.3010025024414,71.96150207519531,71.37551879882812,33046000
2020-01-14,GOOG,71.95050048828125,72.08999633789062,71.41850280761719,71.54399871826172,70.9614028930664,31178000
2020-01-15,GOOG,71.510498046875,72.06974792480469,71.510498046875,71.95999908447266,71.3740234375,25654000
2020-01-16,GOOG,72.37200164794922,72.59950256347656,72.0459976196289,72.58499908447266,71.99392700195312,23474000
2020-01-17,GOOG,73.14550018310547,74.06475067138672,72.91100311279297,74.01950073242188,73.41675567626953,47924000
2020-01-21,GOOG,73.95600128173828,74.59249877929688,73.55999755859375,74.22000122070312,73.6156234741211,40734000
2020-01-22,GOOG,74.55000305175781,75.16069793701172,74.24649810791016,74.29750061035156,73.69248962402344,32216000
2020-01-23,GOOG,74.38200378417969,74.7760009765625,74.1050033569336,74.3324966430664,73.72721099853516,27024000
2020-01-24,GOOG,74.67949676513672,74.77474975585938,73.26249694824219,73.33550262451172,72.73831939697266,35692000
2020-01-27,GOOG,71.55000305175781,71.90350341796875,71.05999755859375,71.69499969482422,71.1111831665039,35104000
2020-01-28,GOOG,72.1500015258789,72.80000305175781,71.62349700927734,72.62799835205078,72.03658294677734,31548000
