Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,ROP,353.92999267578125,365.1700134277344,353.92999267578125,365.1700134277344,351.2456359863281,754400
2020-01-03,ROP,359.42999267578125,363.3599853515625,358.4599914550781,363.0299987792969,349.1872253417969,479300
2020-01-06,ROP,359.4200134277344,359.989990234375,356.1099853515625,359.6099853515625,345.8975830078125,587800
2020-01-07,ROP,358.7099914550781,361.7300109863281,356.5799865722656,361.44000244140625,347.65789794921875,404600
2020-01-08,ROP,361.7799987792969,366.0,359.3900146484375,364.8699951171875,351.4559020996094,453300
2020-01-09,ROP,366.95001220703125,370.4700012207031,365.05999755859375,370.1099853515625,356.5032958984375,541800
2020-01-10,ROP,371.3399963378906,372.7200012207031,369.5299987792969,370.3500061035156,356.7344970703125,352900
2020-01-13,ROP,370.9599914550781,374.6499938964844,370.3699951171875,374.0899963378906,360.3370056152344,308800
2020-01-14,ROP,373.5199890136719,374.8800048828125,371.95001220703125,372.6000061035156,358.9017333984375,356300
2020-01-15,ROP,374.04998779296875,377.6700134277344,372.9100036621094,373.5299987792969,359.79754638671875,360800
2020-01-16,ROP,375.2799987792969,376.0899963378906,371.3999938964844,375.70001220703125,361.8877258300781,412800
2020-01-17,ROP,376.510009765625,380.3599853515625,376.0,379.739990234375,365.77923583984375,513500
2020-01-21,ROP,378.0,380.20001220703125,376.2799987792969,378.260009765625,364.35369873046875,419300
2020-01-22,ROP,379.3399963378906,380.6600036621094,374.54998779296875,375.6600036621094,361.8492431640625,373500
2020-01-23,ROP,375.9700012207031,378.8500061035156,372.6199951171875,378.4599914550781,364.5462951660156,431400
2020-01-24,ROP,379.8800048828125,380.8399963378906,375.30999755859375,376.8399963378906,362.98583984375,366600
2020-01-27,ROP,372.010009765625,375.989990234375,370.7900085449219,372.4800109863281,358.7861633300781,374400
2020-01-28,ROP,373.0,379.8500061035156,371.2300109863281,377.8999938964844,364.0068359375,469400
2020-01-29,ROP,380.75,381.17999267578125,376.7200012207031,378.4599914550781,364.5462951660156,428400
2020-01-30,ROP,383.4599914550781,393.0,377.9100036621094,389.3800048828125,375.0648193359375,808800
2020-01-31,ROP,386.6000061035156,388.1499938964844,379.67999267578125,381.6600036621094,367.628662109375,630600
2020-02-03,ROP,384.6600036621094,386.3299865722656,378.4100036621094,379.7099914550781,365.7503967285156,460900
2020-02-04,ROP,385.5400085449219,389.7200012207031,384.3900146484375,386.19000244140625,371.9920654296875,420400
