Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,NXPI,25.68000030517578,128.61000061035156,25.729999542236328,129.5,25.34000015258789,127.19000244140625,25.610000610351562,128.5399932861328,21.52655792236328,115.65767669677734,4714900,2247900
2020-01-03,NXPI,25.950000762939453,126.2300033569336,25.989999771118164,128.27999877929688,25.360000610351562,126.12000274658203,25.639999389648438,127.30000305175781,21.551776885986328,114.54193115234375,3125700,1546100
2020-01-06,NXPI,25.719999313354492,125.4000015258789,25.790000915527344,126.98999786376953,25.459999084472656,124.68000030517578,25.520000457763672,126.4000015258789,21.450910568237305,113.7321548461914,4248600,2157900
2020-01-07,NXPI,25.260000228881836,127.5,25.459999084472656,129.77999877929688,24.309999465942383,127.0,25.09000015258789,128.0399932861328,21.089479446411133,115.20777130126953,5493400,2595500
2020-01-08,NXPI,25.020000457763672,128.2100067138672,25.270000457763672,129.11000061035156,24.729999542236328,127.12999725341797,24.770000457763672,128.36000061035156,20.820491790771484,115.49569702148438,5871700,1589100
2020-01-09,NXPI,24.860000610351562,129.8000030517578,25.100000381469727,130.9499969482422,24.540000915527344,128.69000244140625,25.040000915527344,129.17999267578125,21.04744529724121,116.23352813720703,3452800,2429600
2020-01-10,NXPI,24.959999084472656,130.11000061035156,25.0,130.8300018310547,24.729999542236328,129.17999267578125,24.860000610351562,129.63999938964844,20.896146774291992,116.6474380493164,3548700,2294000
2020-01-13,NXPI,24.829999923706055,131.0,24.829999923706055,132.50999450683594,24.309999465942383,130.14999389648438,24.40999984741211,131.97999572753906,20.51789665222168,118.7529067993164,6227500,2313900
2020-01-14,NXPI,24.0,131.39999389648438,24.09000015258789,133.67999267578125,23.709999084472656,131.2899932861328,24.020000457763672,132.7100067138672,20.190086364746094,119.40972137451172,7147100,2499200
2020-01-15,NXPI,23.790000915527344,132.4499969482422,23.950000762939453,132.91000366210938,23.209999084472656,131.55999755859375,23.31999969482422,132.5,19.60169219970703,119.22077941894531,4815400,2206200
2020-01-16,NXPI,23.3799991607666,133.97999572753906,23.719999313354492,134.9600067138672,23.34000015258789,132.8000030517578,23.510000228881836,134.17999267578125,19.76140022277832,120.73240661621094,5742700,2495100
2020-01-17,NXPI,23.43000030517578,134.99000549316406,23.850000381469727,135.47999572753906,23.399999618530273,132.47000122070312,23.610000610351562,133.83999633789062,19.845457077026367,120.426513671875,5454800,2268300
2020-01-21,NXPI,23.479999542236328,133.39999389648438,23.510000228881836,134.4499969482422,22.68000030517578,132.69000244140625,22.729999542236328,133.9600067138672,19.105770111083984,120.53447723388672,9750500,2018200
2020-01-22,NXPI,22.84000015258789,134.52000427246094,23.360000610351562,136.3000030517578,21.84000015258789,133.47999572753906,22.68000030517578,134.63999938964844,19.063739776611328,121.14633178710938,8477900,2422000
2020-01-23,NXPI,22.360000610351562,134.88999938964844,23.149999618530273,137.22000122070312,22.309999465942383,134.85000610351562,22.959999084472656,136.41000366210938,19.299091339111328,122.73893737792969,7188500,2534100
2020-01-24,NXPI,22.850000381469727,137.49000549316406,23.049999237060547,137.9199981689453,22.549999237060547,134.5500030517578,22.860000610351562,135.27999877929688,19.215038299560547,121.72216796875,5023600,2887600
2020-01-27,NXPI,21.56999969482422,131.55999755859375,22.459999084472656,131.72999572753906,21.520000457763672,128.05999755859375,22.049999237060547,130.4499969482422,18.534189224243164,117.37625122070312,5917000,3781200
2020-01-28,NXPI,22.100000381469727,132.5,22.34000015258789,133.64999389648438,21.84000015258789,131.24000549316406,21.899999618530273,132.67999267578125,18.40810775756836,119.38272857666016,5238800,2207500
2020-01-29,NXPI,22.059999465942383,133.0500030517578,22.229999542236328,134.77000427246094,21.3799991607666,131.74000549316406,21.479999542236328,132.66000366210938,18.05507469177246,119.36474609375,5450300,2273000
2020-01-30,NXPI,21.190000534057617,130.80999755859375,22.360000610351562,132.00999450683594,21.1200008392334,128.85000610351562,22.350000381469727,131.6199951171875,18.786359786987305,118.42901611328125,7351100,2039700
2020-01-31,NXPI,21.729999542236328,130.02000427246094,21.809999465942383,130.97000122070312,21.3799991607666,126.05000305175781,21.65999984741211,126.86000061035156,18.354190826416016,114.14604187011719,5341300,4448500
2020-02-03,NXPI,21.56999969482422,127.69000244140625,21.84000015258789,129.02999877929688,21.43000030517578,125.01000213623047,21.510000228881836,125.69999694824219,18.227088928222656,113.10230255126953,4837000,4205200
2020-02-04,NXPI,21.81999969482422,133.0,22.040000915527344,134.5,21.200000762939453,127.75,21.309999465942383,130.50999450683594,18.0576114654541,117.43022918701172,6352300,5560000
2020-02-05,NXPI,21.690000534057617,133.39999389648438,21.969999313354492,136.83999633789062,21.559999465942383,132.42999267578125,21.850000381469727,134.22999572753906,18.51519203186035,120.7773666381836,4678400,4386700
2020-02-06,NXPI,21.959999084472656,135.3699951171875,22.329999923706055,135.75,21.850000381469727,133.0500030517578,22.229999542236328,135.33999633789062,18.837203979492188,121.7761459350586,4529100,2082800
2020-02-07,NXPI,21.979999542236328,134.49000549316406,22.549999237060547,134.86000061035156,21.8799991607666,132.0,22.450000762939453,132.25999450683594,19.023624420166016,119.00484466552734,4115900,2522400
2020-02-10,NXPI,22.260000228881836,130.75,22.360000610351562,133.30999755859375,22.030000686645508,130.4600067138672,22.149999618530273,133.19000244140625,18.769412994384766,119.84162902832031,3184000,1769600
2020-02-11,NXPI,22.489999771118164,134.1300048828125,22.579999923706055,137.16000366210938,22.110000610351562,133.7899932861328,22.139999389648438,135.52000427246094,18.76093292236328,121.93815612792969,4126700,2407000
2020-02-12,NXPI,22.420000076293945,136.5800018310547,22.59000015258789,138.42999267578125,21.90999984741211,136.14999389648438,22.15999984741211,137.8300018310547,18.77788543701172,124.01659393310547,6027900,2592900
2020-02-13,NXPI,22.110000610351562,136.8699951171875,22.209999084472656,139.25999450683594,21.969999313354492,135.97999572753906,22.079999923706055,138.69000244140625,18.710092544555664,124.79042053222656,3625000,1426200
2020-02-14,NXPI,22.059999465942383,138.8800048828125,22.18000030517578,139.58999633789062,21.780000686645508,134.69000244140625,21.979999542236328,137.0800018310547,18.62535858154297,123.34178161621094,2657700,1846700
2020-02-18,NXPI,21.559999465942383,134.41000366210938,21.639999389648438,135.49000549316406,20.81999969482422,132.61000061035156,20.90999984741211,133.8699951171875,17.718660354614258,120.45345306396484,6982600,1919900
2020-02-19,NXPI,21.110000610351562,134.91000366210938,21.149999618530273,137.32000732421875,20.670000076293945,134.30999755859375,20.809999465942383,134.9499969482422,17.63392448425293,121.4252700805664,6735100,2028200
2020-02-20,NXPI,20.700000762939453,134.3300018310547,20.959999084472656,135.13999938964844,20.5,131.6199951171875,20.65999984741211,134.8000030517578,17.506816864013672,121.29029083251953,5011000,2295000
2020-02-21,NXPI,20.459999084472656,134.58999633789062,20.56999969482422,137.1199951171875,20.06999969482422,129.5399932861328,20.530000686645508,130.5,17.39665985107422,117.42123413085938,5956200,3521900
2020-02-24,NXPI,19.729999542236328,124.55000305175781,19.770000457763672,125.58000183105469,19.170000076293945,123.22000122070312,19.479999542236328,124.04000091552734,16.506912231445312,111.6086654663086,8661100,5135500
2020-02-25,NXPI,19.690000534057617,125.58999633789062,19.700000762939453,125.9000015258789,18.559999465942383,119.0,18.6200008392334,120.81999969482422,15.778166770935059,108.71135711669922,8797800,4628400
2020-02-26,NXPI,18.780000686645508,121.54000091552734,18.780000686645508,122.87000274658203,17.670000076293945,118.2300033569336,17.760000228881836,119.47000122070312,15.049422264099121,107.4966812133789,11815200,4415400
2020-02-27,NXPI,17.389999389648438,115.33999633789062,17.600000381469727,117.83999633789062,16.670000076293945,113.9000015258789,16.670000076293945,114.63999938964844,14.12578296661377,103.15072631835938,10552800,4950600
2020-02-28,NXPI,16.030000686645508,110.0199966430664,16.399999618530273,115.5999984741211,15.710000038146973,110.0,16.09000015258789,113.69000244140625,13.634303092956543,102.29594421386719,28759000,5492900
2020-03-02,NXPI,16.389999389648438,117.58999633789062,17.190000534057617,120.33999633789062,15.890000343322754,114.43000030517578,17.170000076293945,120.08000183105469,14.549470901489258,108.04553985595703,10606600,4306000
2020-03-03,NXPI,17.139999389648438,119.41000366210938,17.399999618530273,122.77999877929688,16.200000762939453,116.33999633789062,16.530000686645508,116.55999755859375,14.00715160369873,104.87830352783203,9925000,3969600
2020-03-04,NXPI,16.809999465942383,118.22000122070312,17.299999237060547,121.33999633789062,16.600000381469727,117.51000213623047,17.280000686645508,121.2699966430664,14.642684936523438,109.11626434326172,8520500,2755600
2020-03-05,NXPI,16.65999984741211,116.55000305175781,17.0,118.91999816894531,16.520000457763672,114.02999877929688,16.959999084472656,115.2699966430664,14.371520042419434,103.71759796142578,9556400,3161500
2020-03-06,NXPI,16.34000015258789,110.73999786376953,16.6200008392334,114.06999969482422,15.960000038146973,109.12999725341797,16.079999923706055,111.69000244140625,13.62583065032959,100.49639129638672,14904900,3544400
2020-03-09,NXPI,13.329999923706055,104.69999694824219,14.75,108.0,12.25,101.45999908447266,12.5,101.97000122070312,10.592218399047852,91.7505111694336,20122900,5696500
2020-03-10,NXPI,13.279999732971191,104.43000030517578,13.84000015258789,107.4000015258789,12.369999885559082,101.62999725341797,13.760000228881836,106.8499984741211,11.659913063049316,96.14143371582031,11374600,4622400
2020-03-11,NXPI,13.15999984741211,103.62999725341797,13.319999694824219,105.33000183105469,12.279999732971191,98.87000274658203,12.710000038146973,100.5199966430664,10.770167350769043,90.44583892822266,10754200,4957800
2020-03-12,NXPI,11.600000381469727,86.4000015258789,12.069999694824219,97.2300033569336,10.579999923706055,86.0,10.699999809265137,91.97000122070312,9.066938400268555,82.75274658203125,11140900,7271900
2020-03-13,NXPI,11.829999923706055,96.0,12.729999542236328,99.69999694824219,10.899999618530273,87.55000305175781,12.729999542236328,95.54000091552734,10.787117958068848,86.31688690185547,9728900,7099000
2020-03-16,NXPI,11.069999694824219,84.54000091552734,12.529999732971191,86.81999969482422,10.010000228881836,78.26000213623047,11.609999656677246,80.31999969482422,9.838050842285156,72.56616973876953,14284800,7781200
