Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,AMGN,243.0,243.19000244140625,238.97999572753906,240.10000610351562,198.2338409423828,2088000
2020-01-03,AMGN,237.16000366210938,240.25999450683594,236.24000549316406,238.47000122070312,196.88803100585938,1879000
2020-01-06,AMGN,237.1999969482422,240.4499969482422,236.55999755859375,240.3000030517578,198.39898681640625,1802800
2020-01-07,AMGN,239.30999755859375,240.0,237.58999633789062,238.0399932861328,196.53297424316406,1518900
2020-01-08,AMGN,237.92999267578125,239.5800018310547,236.61000061035156,238.22000122070312,196.68165588378906,2214700
2020-01-09,AMGN,239.69000244140625,239.69000244140625,237.97000122070312,238.92999267578125,197.26783752441406,1629000
2020-01-10,AMGN,238.67999267578125,240.92999267578125,237.61000061035156,238.25999450683594,196.7146759033203,1777600
2020-01-13,AMGN,238.25999450683594,238.3300018310547,234.7899932861328,236.9199981689453,195.60829162597656,2004400
2020-01-14,AMGN,235.8000030517578,240.67999267578125,235.1699981689453,240.0,198.1512451171875,2239100
2020-01-15,AMGN,240.6699981689453,242.60000610351562,240.0500030517578,241.6999969482422,199.5548553466797,1920700
2020-01-16,AMGN,242.17999267578125,243.85000610351562,239.85000610351562,240.5,198.56410217285156,2085700
2020-01-17,AMGN,242.11000061035156,242.13999938964844,239.27000427246094,241.49000549316406,199.3814697265625,2582800
2020-01-21,AMGN,240.97000122070312,242.00999450683594,237.25999450683594,237.60000610351562,196.16973876953125,3094200
2020-01-22,AMGN,238.75,239.6999969482422,235.75999450683594,236.75,195.4679412841797,1998200
2020-01-23,AMGN,237.05999755859375,237.05999755859375,233.07000732421875,235.0399932861328,194.05612182617188,2088700
2020-01-24,AMGN,235.8000030517578,235.8800048828125,224.5,225.58999633789062,186.25392150878906,5019900
2020-01-27,AMGN,223.67999267578125,224.92999267578125,221.1699981689453,222.9499969482422,184.07424926757812,2843600
2020-01-28,AMGN,223.57000732421875,226.6999969482422,222.85000610351562,224.83999633789062,185.63470458984375,2103900
2020-01-29,AMGN,225.5,228.92999267578125,225.0,227.14999389648438,187.54190063476562,2001100
2020-01-30,AMGN,226.0,226.97000122070312,223.30999755859375,226.14999389648438,186.71627807617188,2581600
2020-01-31,AMGN,218.75999450683594,219.0800018310547,210.00999450683594,216.0500030517578,178.37741088867188,5968900
2020-02-03,AMGN,216.38999938964844,219.6199951171875,215.55999755859375,216.8800048828125,179.06271362304688,2565400
2020-02-04,AMGN,220.77000427246094,223.85000610351562,220.47999572753906,221.80999755859375,183.13307189941406,2765300
2020-02-05,AMGN,223.74000549316406,234.63999938964844,223.74000549316406,231.94000244140625,191.49668884277344,3669500
2020-02-06,AMGN,233.72000122070312,233.88999938964844,229.33999633789062,231.4499969482422,191.09210205078125,2007500
2020-02-07,AMGN,231.41000366210938,232.17999267578125,227.6699981689453,229.3300018310547,189.34178161621094,2295100
2020-02-10,AMGN,228.14999389648438,228.9600067138672,226.25999450683594,227.4199981689453,187.7648162841797,2144700
2020-02-11,AMGN,227.6999969482422,229.47000122070312,226.8000030517578,228.9600067138672,189.03628540039062,1934500
2020-02-12,AMGN,229.47000122070312,230.22999572753906,225.8800048828125,227.0,187.4180450439453,2501300
2020-02-13,AMGN,224.99000549316406,226.52000427246094,222.82000732421875,223.0399932861328,185.4557647705078,1946500
2020-02-14,AMGN,222.92999267578125,223.49000549316406,221.33999633789062,223.47999572753906,185.8215789794922,1611900
2020-02-18,AMGN,224.14999389648438,224.35000610351562,220.9199981689453,221.69000244140625,184.333251953125,1936400
2020-02-19,AMGN,222.94000244140625,224.0500030517578,222.0500030517578,222.9600067138672,185.38925170898438,1322900
2020-02-20,AMGN,223.1999969482422,223.47999572753906,218.50999450683594,222.13999938964844,184.70742797851562,1638000
2020-02-21,AMGN,222.24000549316406,223.8000030517578,220.99000549316406,222.7899932861328,185.2478485107422,2047500
2020-02-24,AMGN,219.8800048828125,223.99000549316406,215.75999450683594,217.8800048828125,181.16525268554688,3049600
2020-02-25,AMGN,218.0800018310547,219.55999755859375,209.82000732421875,210.3800048828125,174.92906188964844,3915500
2020-02-26,AMGN,216.17999267578125,216.6999969482422,212.02000427246094,214.5399932861328,178.38807678222656,3314000
2020-02-27,AMGN,214.9199981689453,215.27999877929688,203.22000122070312,203.5,169.20843505859375,4071100
2020-02-28,AMGN,198.0500030517578,203.0,195.17999267578125,199.72999572753906,166.0736846923828,5316100
2020-03-02,AMGN,199.89999389648438,212.3699951171875,198.7100067138672,212.1999969482422,176.44239807128906,4245700
2020-03-03,AMGN,210.33999633789062,216.16000366210938,202.66000366210938,204.4199981689453,169.97337341308594,3975100
2020-03-04,AMGN,209.52999877929688,215.2899932861328,207.6199951171875,215.11000061035156,178.862060546875,3880200
2020-03-05,AMGN,207.66000366210938,216.38999938964844,207.5800018310547,212.1199951171875,176.37583923339844,3185400
2020-03-06,AMGN,203.97000122070312,211.61000061035156,203.82000732421875,210.64999389648438,175.153564453125,3100500
2020-03-09,AMGN,197.74000549316406,203.6199951171875,190.75,198.3699951171875,164.94287109375,4065600
2020-03-10,AMGN,203.36000061035156,207.10000610351562,194.6699981689453,206.8000030517578,171.95237731933594,3928700
2020-03-11,AMGN,201.0,203.9199981689453,195.80999755859375,198.64999389648438,165.17564392089844,3777000
2020-03-12,AMGN,184.6300048828125,196.25999450683594,181.77000427246094,182.24000549316406,151.5309295654297,4902600
2020-03-13,AMGN,189.75999450683594,203.1699981689453,188.52000427246094,202.10000610351562,168.0443115234375,6903900
2020-03-16,AMGN,184.6699981689453,204.72000122070312,182.9600067138672,188.67999267578125,156.88572692871094,4932400
2020-03-17,AMGN,192.2100067138672,210.91000366210938,191.64999389648438,207.8000030517578,172.7838134765625,5912800
2020-03-18,AMGN,198.55999755859375,210.89999389648438,196.74000549316406,204.8800048828125,170.3558807373047,5597900
2020-03-19,AMGN,201.0,208.75,195.27000427246094,198.75999450683594,165.26715087890625,4796500
2020-03-20,AMGN,198.88999938964844,201.97000122070312,186.0,188.25,156.52822875976562,5726800
2020-03-23,AMGN,188.88999938964844,191.9600067138672,177.0500030517578,185.92999267578125,154.59909057617188,4396600
2020-03-24,AMGN,191.47000122070312,202.85000610351562,190.00999450683594,202.33999633789062,168.2438507080078,5288200
2020-03-25,AMGN,197.77000427246094,201.36000061035156,190.00999450683594,193.13999938964844,160.5941619873047,5301000
2020-03-26,AMGN,193.1199951171875,199.72000122070312,190.5,198.49000549316406,165.0426483154297,5162200
2020-03-27,AMGN,194.4199981689453,205.8699951171875,194.00999450683594,198.27000427246094,164.85971069335938,4119600
2020-03-30,AMGN,200.0500030517578,209.4499969482422,200.0500030517578,208.47999572753906,173.34925842285156,3219000
2020-03-31,AMGN,203.49000549316406,207.25,200.6999969482422,202.72999572753906,168.5681915283203,2929000
2020-04-01,AMGN,197.55999755859375,201.3800048828125,194.99000549316406,197.80999755859375,164.47723388671875,2747900
2020-04-02,AMGN,194.41000366210938,209.52999877929688,194.2100067138672,208.8800048828125,173.6818389892578,3867300
2020-04-03,AMGN,207.42999267578125,209.75,203.02999877929688,205.41000366210938,170.79660034179688,2281400
2020-04-06,AMGN,212.0,212.7100067138672,206.85000610351562,211.5800018310547,175.9268798828125,3702100
2020-04-07,AMGN,213.4499969482422,215.17999267578125,207.3300018310547,208.77999877929688,173.59872436523438,2447500
2020-04-08,AMGN,208.89999389648438,219.82000732421875,207.33999633789062,219.19000244140625,182.25450134277344,2861500
2020-04-09,AMGN,217.39999389648438,219.35000610351562,215.6999969482422,218.2100067138672,181.439697265625,2503300
2020-04-13,AMGN,216.97999572753906,219.17999267578125,215.14999389648438,218.27000427246094,181.48951721191406,2168000
2020-04-14,AMGN,221.00999450683594,228.32000732421875,220.25,226.8000030517578,188.58216857910156,3029000
2020-04-15,AMGN,224.99000549316406,225.50999450683594,219.30999755859375,221.8000030517578,184.4246826171875,3107000
2020-04-16,AMGN,225.0,232.10000610351562,223.22000122070312,230.89999389648438,191.99127197265625,2617300
2020-04-17,AMGN,236.8300018310547,236.99000549316406,229.22000122070312,234.97000122070312,195.3754119873047,2864200
2020-04-20,AMGN,234.1999969482422,239.55999755859375,232.38999938964844,236.60000610351562,196.73080444335938,2824000
2020-04-21,AMGN,235.0,235.77000427246094,229.0,230.75,191.86654663085938,2672900
2020-04-22,AMGN,233.35000610351562,234.0,227.58999633789062,229.2899932861328,190.6525421142578,2845100
2020-04-23,AMGN,229.08999633789062,235.64999389648438,228.8800048828125,232.49000549316406,193.31333923339844,3226400
2020-04-24,AMGN,234.0399932861328,236.92999267578125,230.8000030517578,236.27999877929688,196.46470642089844,1946200
2020-04-27,AMGN,236.6300048828125,243.0,235.0,242.42999267578125,201.57838439941406,2472600
2020-04-28,AMGN,243.0,244.9499969482422,236.86000061035156,237.6699981689453,197.6204833984375,2548900
2020-04-29,AMGN,238.89999389648438,239.30999755859375,235.24000549316406,235.69000244140625,195.97412109375,3365100
2020-04-30,AMGN,236.02000427246094,240.07000732421875,231.91000366210938,239.22000122070312,198.90924072265625,5704500
2020-05-01,AMGN,233.0,237.0500030517578,228.0,230.97999572753906,192.0577850341797,3045400
2020-05-04,AMGN,232.44000244140625,232.9199981689453,228.10000610351562,230.91000366210938,191.9995880126953,2035800
2020-05-05,AMGN,231.27999877929688,237.97999572753906,229.1699981689453,236.36000061035156,196.53123474121094,1975500
2020-05-06,AMGN,237.30999755859375,239.67999267578125,235.69000244140625,236.58999633789062,196.72244262695312,1980500
2020-05-07,AMGN,236.89999389648438,237.97000122070312,232.10000610351562,233.3300018310547,194.01177978515625,2451200
