Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,ADP,171.9600067138672,172.0,169.1999969482422,170.32000732421875,148.65553283691406,1364600
2020-01-03,ADP,168.05999755859375,170.4499969482422,168.05999755859375,169.9600067138672,148.3413543701172,1000100
2020-01-06,ADP,169.0800018310547,170.33999633789062,168.8300018310547,170.19000244140625,148.5420684814453,1205900
2020-01-07,ADP,169.2899932861328,169.4600067138672,167.9499969482422,168.1300048828125,146.744140625,1878900
2020-01-08,ADP,168.7899932861328,170.50999450683594,168.1699981689453,169.7100067138672,148.1231231689453,1675500
2020-01-09,ADP,170.3800048828125,171.33999633789062,170.1199951171875,171.2100067138672,149.43234252929688,1189600
2020-01-10,ADP,172.0,172.0,170.63999938964844,171.08999633789062,149.3275604248047,968700
2020-01-13,ADP,171.52000427246094,172.47000122070312,171.10000610351562,172.36000061035156,150.43605041503906,926700
2020-01-14,ADP,172.1199951171875,172.35000610351562,170.5,171.22999572753906,149.44979858398438,1688100
2020-01-15,ADP,172.07000732421875,174.49000549316406,171.80999755859375,172.80999755859375,150.8288116455078,2114600
2020-01-16,ADP,173.86000061035156,174.94000244140625,172.94000244140625,174.8800048828125,152.63552856445312,2281200
2020-01-17,ADP,176.02999877929688,176.91000366210938,175.10000610351562,176.8699951171875,154.37237548828125,2818200
2020-01-21,ADP,174.9499969482422,177.60000610351562,174.9499969482422,176.1999969482422,153.7875518798828,2016400
2020-01-22,ADP,178.32000732421875,179.88999938964844,177.19000244140625,178.3300018310547,155.64669799804688,2060100
2020-01-23,ADP,177.77000427246094,178.4600067138672,177.00999450683594,177.8300018310547,155.21029663085938,1520300
2020-01-24,ADP,178.8300018310547,178.92999267578125,176.17999267578125,177.2100067138672,154.66915893554688,1676700
2020-01-27,ADP,175.19000244140625,176.6300048828125,174.49000549316406,175.74000549316406,153.38613891601562,1622500
2020-01-28,ADP,176.02999877929688,178.9600067138672,175.89999389648438,178.3000030517578,155.62046813964844,1642000
2020-01-29,ADP,171.85000610351562,174.27999877929688,170.94000244140625,171.0399932861328,149.28395080566406,3842800
2020-01-30,ADP,168.9600067138672,175.0800018310547,168.33999633789062,175.00999450683594,152.74896240234375,2731700
2020-01-31,ADP,174.5,175.44000244140625,170.83999633789062,171.38999938964844,149.58941650390625,3316700
