Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,CMCSA,42.511714935302734,42.54920196533203,42.10871505737305,42.521087646484375,35.33876037597656,21521924
2020-01-03,CMCSA,42.01499557495117,42.3805046081543,41.77132034301758,42.183692932128906,35.058349609375,21869659
2020-01-06,CMCSA,41.85567092895508,42.05248260498047,41.75257873535156,41.86504364013672,34.79353713989258,18809289
2020-01-07,CMCSA,41.47141647338867,42.183692932128906,41.44329833984375,42.10871505737305,35.16133117675781,26209468
2020-01-08,CMCSA,42.11808776855469,42.70853042602539,41.94939041137695,42.53982925415039,35.521324157714844,19309926
2020-01-09,CMCSA,42.53982925415039,42.74601745605469,42.343017578125,42.65229415893555,35.615234375,15146492
2020-01-10,CMCSA,42.76476287841797,42.76476287841797,42.10871505737305,42.155574798583984,35.200462341308594,16961245
2020-01-13,CMCSA,42.099342346191406,42.98969268798828,42.08060073852539,42.92408752441406,35.842185974121094,23249183
2020-01-14,CMCSA,42.70853042602539,43.31771469116211,42.64292526245117,43.139644622802734,36.02217483520508,17831597
2020-01-15,CMCSA,43.16775894165039,43.626991271972656,43.12089920043945,43.37394714355469,36.21782684326172,16446205
2020-01-16,CMCSA,43.52389907836914,43.973758697509766,43.402061462402344,43.92689895629883,36.67953109741211,26060835
2020-01-17,CMCSA,44.68603515625,44.74226760864258,44.15182876586914,44.517337799072266,37.17256546020508,29520796
2020-01-21,CMCSA,44.498592376708984,44.498592376708984,43.85192108154297,44.329898834228516,37.016056060791016,20424087
2020-01-22,CMCSA,44.517337799072266,44.70478057861328,44.301780700683594,44.46110534667969,37.125614166259766,19474457
2020-01-23,CMCSA,43.617618560791016,44.029991149902344,42.65229415893555,42.783504486083984,35.72479248046875,40282451
2020-01-24,CMCSA,42.08060073852539,42.230552673339844,41.43392562866211,41.79006576538086,34.895259857177734,41857663
2020-01-27,CMCSA,41.1715087890625,41.94001770019531,41.0496711730957,41.23711395263672,34.43353271484375,25660070
2020-01-28,CMCSA,41.30271911621094,41.630741119384766,41.059043884277344,41.274600982666016,34.464839935302734,16939372
