Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,PEP,136.8699951171875,137.22999572753906,135.13999938964844,135.82000732421875,112.11241912841797,3784100
2020-01-03,PEP,135.4600067138672,136.7899932861328,135.1300048828125,135.6300048828125,111.95558166503906,4000100
2020-01-06,PEP,135.3000030517578,136.32000732421875,135.1999969482422,136.14999389648438,112.38478088378906,4085100
2020-01-07,PEP,136.0,136.07000732421875,133.9499969482422,134.00999450683594,110.61833190917969,5718100
2020-01-08,PEP,134.4600067138672,135.36000061035156,134.07000732421875,134.6999969482422,111.18789672851562,3681400
2020-01-09,PEP,135.2899932861328,135.3800048828125,134.52999877929688,134.7899932861328,111.26219177246094,3954700
2020-01-10,PEP,135.1699981689453,135.4199981689453,134.38999938964844,134.52999877929688,111.0475845336914,3099500
2020-01-13,PEP,134.64999389648438,136.58999633789062,134.6300048828125,136.52999877929688,112.69845581054688,5127200
2020-01-14,PEP,136.17999267578125,136.94000244140625,135.6999969482422,136.85000610351562,112.96261596679688,4159700
2020-01-15,PEP,137.0399932861328,139.25,136.8000030517578,139.1999969482422,114.90238952636719,5002600
2020-01-16,PEP,139.35000610351562,140.16000366210938,138.60000610351562,139.61000061035156,115.24087524414062,4977900
2020-01-17,PEP,140.10000610351562,141.32000732421875,139.89999389648438,141.25999450683594,116.60284423828125,6908700
2020-01-21,PEP,140.61000061035156,142.1199951171875,140.33999633789062,141.86000061035156,117.09809875488281,4440000
2020-01-22,PEP,141.80999755859375,143.57000732421875,141.72000122070312,143.3800048828125,118.35277557373047,5366100
2020-01-23,PEP,143.08999633789062,143.85000610351562,142.3699951171875,143.64999389648438,118.57568359375,3915700
2020-01-24,PEP,143.8300018310547,144.14999389648438,142.4499969482422,142.9199981689453,117.97309112548828,2791500
2020-01-27,PEP,141.64999389648438,143.36000061035156,141.0500030517578,142.13999938964844,117.32926177978516,3895300
2020-01-28,PEP,142.1300048828125,142.9199981689453,141.75999450683594,142.44000244140625,117.5768814086914,2908300
2020-01-29,PEP,142.0,142.4499969482422,141.1699981689453,141.72999572753906,116.99079132080078,3263200
2020-01-30,PEP,142.32000732421875,143.9600067138672,141.52000427246094,143.8300018310547,118.72425079345703,4058500
2020-01-31,PEP,143.80999755859375,144.64999389648438,141.57000732421875,142.02000427246094,117.23018646240234,4753100
2020-02-03,PEP,142.77000427246094,143.07000732421875,141.83999633789062,142.50999450683594,117.63465881347656,3977800
2020-02-04,PEP,143.1999969482422,144.05999755859375,142.10000610351562,143.22000122070312,118.2207260131836,3494300
2020-02-05,PEP,143.67999267578125,144.58999633789062,143.42999267578125,144.3000030517578,119.11222076416016,3504900
2020-02-06,PEP,144.63999938964844,145.3000030517578,144.07000732421875,144.3300018310547,119.13695526123047,3571400
2020-02-07,PEP,144.25999450683594,145.72000122070312,143.8300018310547,145.3699951171875,119.99544525146484,3138500
2020-02-10,PEP,145.92999267578125,146.4199981689453,145.1300048828125,145.66000366210938,120.23480224609375,3775600
2020-02-11,PEP,146.2100067138672,146.36000061035156,144.8699951171875,146.0800018310547,120.58148956298828,3870500
2020-02-12,PEP,146.67999267578125,146.74000549316406,145.35000610351562,146.0800018310547,120.58148956298828,4217400
2020-02-13,PEP,145.25,147.1300048828125,143.52000427246094,146.47000122070312,120.90340423583984,5041400
2020-02-14,PEP,146.57000732421875,147.14999389648438,145.94000244140625,146.99000549316406,121.33267211914062,3555600
2020-02-18,PEP,147.11000061035156,147.1999969482422,145.39999389648438,145.60000610351562,120.18531799316406,4938700
2020-02-19,PEP,145.6199951171875,146.47999572753906,145.49000549316406,145.52999877929688,120.12752532958984,2978800
2020-02-20,PEP,145.77000427246094,145.8000030517578,143.9499969482422,145.16000366210938,119.82209014892578,2805900
