Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-12-15,GEHC,63.0,63.0,60.0,60.0,59.678279876708984,1318200
2022-12-16,GEHC,60.0,60.0,55.0,56.7400016784668,56.43575668334961,2307500
2022-12-19,GEHC,53.0,58.9900016784668,53.0,56.5,56.19704055786133,117200
2022-12-20,GEHC,58.0,58.0,56.7599983215332,57.209999084472656,56.903236389160156,22200
2022-12-21,GEHC,59.0,66.27999877929688,55.5,56.959999084472656,56.65457534790039,290700
2022-12-22,GEHC,58.43000030517578,61.01900100708008,57.0,57.599998474121094,57.2911491394043,3253200
2022-12-23,GEHC,58.09000015258789,60.645999908447266,57.0,57.5,57.19167709350586,125800
2022-12-27,GEHC,57.97999954223633,58.9900016784668,57.375,57.45000076293945,57.14194869995117,26500
2022-12-28,GEHC,57.93000030517578,58.0,57.0,57.5,57.19167709350586,514800
2022-12-29,GEHC,58.5,58.779998779296875,57.75,58.0,57.68899917602539,374800
2022-12-30,GEHC,58.7400016784668,59.0,57.72999954223633,58.380001068115234,58.06696319580078,351100
2023-01-03,GEHC,60.68000030517578,60.68000030517578,55.869998931884766,56.0,55.69972229003906,1794100
2023-01-04,GEHC,54.130001068115234,60.709999084472656,53.5,60.4900016784668,60.165645599365234,33338500
2023-01-05,GEHC,60.63999938964844,62.97999954223633,58.13999938964844,59.0,58.68363571166992,8850600
2023-01-06,GEHC,59.68000030517578,59.939998626708984,57.869998931884766,58.95000076293945,58.63390350341797,5902600
2023-01-09,GEHC,58.790000915527344,59.97999954223633,57.72999954223633,58.099998474121094,57.78846740722656,5288900
2023-01-10,GEHC,59.150001525878906,60.060001373291016,58.05500030517578,60.0,59.678279876708984,6663000
2023-01-11,GEHC,60.439998626708984,66.37999725341797,60.07500076293945,64.98999786376953,64.64151763916016,9219400
2023-01-12,GEHC,66.08999633789062,66.5199966430664,63.65999984741211,65.6500015258789,65.29798126220703,5819800
2023-01-13,GEHC,65.0,65.5,63.7400016784668,65.44000244140625,65.08911895751953,3772100
2023-01-17,GEHC,63.939998626708984,65.7300033569336,63.2599983215332,63.33000183105469,62.990413665771484,3774600
2023-01-18,GEHC,63.20000076293945,63.5,61.9900016784668,62.08000183105469,61.74713134765625,2610300
2023-01-19,GEHC,61.33000183105469,64.5,61.29999923706055,63.939998626708984,63.5971565246582,2585600
2023-01-20,GEHC,63.959999084472656,67.81999969482422,63.540000915527344,66.7699966430664,66.41197204589844,4001600
2023-01-23,GEHC,67.3499984741211,69.91000366210938,66.77799987792969,69.5199966430664,69.147216796875,3724100
2023-01-24,GEHC,69.02999877929688,70.62999725341797,68.70999908447266,69.5999984741211,69.22679138183594,2591000
2023-01-25,GEHC,68.45999908447266,69.69999694824219,66.94999694824219,68.70999908447266,68.34156799316406,2802100
2023-01-26,GEHC,68.51000213623047,69.44999694824219,67.80000305175781,69.22000122070312,68.84883880615234,2075900
2023-01-27,GEHC,68.86000061035156,70.51000213623047,68.36000061035156,70.08000183105469,69.70423126220703,2810600
2023-01-30,GEHC,68.41000366210938,73.94999694824219,67.91999816894531,71.5,71.11661529541016,4259900
2023-01-31,GEHC,71.01000213623047,71.11499786376953,68.5,69.5199966430664,69.147216796875,3084300
2023-02-01,GEHC,69.0,70.73999786376953,67.52999877929688,70.01000213623047,69.63459014892578,2698700
2023-02-02,GEHC,69.58999633789062,71.88999938964844,69.0,70.6500015258789,70.27116394042969,2776000
2023-02-03,GEHC,69.62999725341797,70.62999725341797,69.0999984741211,70.55000305175781,70.17170715332031,3074900
2023-02-06,GEHC,69.91000366210938,72.3499984741211,69.54000091552734,71.86000061035156,71.47467041015625,2227400
2023-02-07,GEHC,71.58000183105469,72.19999694824219,71.0999984741211,71.62999725341797,71.24589538574219,1932300
2023-02-08,GEHC,71.20999908447266,71.41999816894531,70.0199966430664,70.16999816894531,69.79373168945312,1111900
2023-02-09,GEHC,70.25,70.9800033569336,68.20999908447266,68.41000366210938,68.04318237304688,1186000
2023-02-10,GEHC,68.19999694824219,69.54000091552734,68.19000244140625,69.23999786376953,68.86872100830078,1968100
2023-02-13,GEHC,68.5199966430664,69.87000274658203,67.91000366210938,69.43000030517578,69.05769348144531,2223200
2023-02-14,GEHC,68.94999694824219,73.16999816894531,68.71399688720703,72.61000061035156,72.22064971923828,3036000
2023-02-15,GEHC,72.69999694824219,73.54000091552734,71.72000122070312,72.31999969482422,71.93222045898438,1773000
2023-02-16,GEHC,71.5999984741211,71.81999969482422,70.33999633789062,70.91000366210938,70.52977752685547,1829400
2023-02-17,GEHC,70.97000122070312,73.4800033569336,70.88999938964844,73.16999816894531,72.77765655517578,2408600
2023-02-21,GEHC,72.62000274658203,73.0999984741211,72.25,72.47000122070312,72.0814208984375,1835500
2023-02-22,GEHC,72.2699966430664,73.0,70.84300231933594,71.94000244140625,71.55425262451172,2010200
2023-02-23,GEHC,72.44000244140625,76.20999908447266,72.28299713134766,75.9000015258789,75.4930191040039,3763200
2023-02-24,GEHC,74.83999633789062,75.7699966430664,74.22000122070312,75.01000213623047,74.60779571533203,2102900
2023-02-27,GEHC,75.0,76.9800033569336,74.56999969482422,76.04000091552734,75.63227081298828,2139600
2023-02-28,GEHC,76.04000091552734,76.33999633789062,75.30000305175781,76.0,75.59249114990234,3511800
2023-03-01,GEHC,75.37000274658203,75.73999786376953,75.01000213623047,75.30000305175781,74.89624786376953,2534300
2023-03-02,GEHC,74.79000091552734,75.47000122070312,74.5,75.04000091552734,74.63762664794922,1391900
2023-03-03,GEHC,75.52999877929688,76.9000015258789,75.12000274658203,76.37000274658203,75.96049499511719,2082700
2023-03-06,GEHC,75.91000366210938,77.16000366210938,75.69999694824219,76.68000030517578,76.26884460449219,1874100
2023-03-07,GEHC,76.36000061035156,76.83499908447266,75.93000030517578,76.25,75.84113311767578,1709400
2023-03-08,GEHC,76.25,77.4000015258789,76.10199737548828,76.62999725341797,76.21910095214844,1641300
2023-03-09,GEHC,77.0,77.4000015258789,75.9000015258789,76.37999725341797,75.97045135498047,1683800
2023-03-10,GEHC,75.87999725341797,76.52999877929688,74.5,74.97000122070312,74.56798553466797,3388600
2023-03-13,GEHC,74.94999694824219,77.4800033569336,74.04000091552734,76.23999786376953,75.8311996459961,2272100
2023-03-14,GEHC,76.69000244140625,78.76000213623047,76.3499984741211,77.13999938964844,76.72636413574219,1992300
2023-03-15,GEHC,75.93000030517578,76.80999755859375,75.58999633789062,76.76000213623047,76.34840393066406,2326200
2023-03-16,GEHC,75.95999908447266,77.44999694824219,75.75,76.62000274658203,76.20915222167969,1624600
2023-03-17,GEHC,76.86000061035156,77.54000091552734,75.43000030517578,75.83999633789062,75.43334197998047,5803300
2023-03-20,GEHC,75.48999786376953,75.80999755859375,74.51000213623047,75.19999694824219,74.7967758178711,1714100
2023-03-21,GEHC,75.6500015258789,76.68000030517578,75.5,76.5199966430664,76.10968780517578,1401600
2023-03-22,GEHC,76.86000061035156,77.05000305175781,74.70999908447266,74.7699966430664,74.36905670166016,1549800
2023-03-23,GEHC,75.41000366210938,76.70999908447266,74.87000274658203,75.70999908447266,75.30403137207031,1393700
2023-03-24,GEHC,75.26000213623047,76.48999786376953,74.88999938964844,76.45999908447266,76.0500259399414,1154800
2023-03-27,GEHC,76.81999969482422,77.45999908447266,76.26499938964844,76.37999725341797,75.97045135498047,1196600
