Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,IDXX,38.220001220703125,261.5299987792969,38.25,265.260009765625,36.599998474121094,260.489990234375,36.70000076293945,265.0199890136719,36.70000076293945,265.0199890136719,1784200,445500
2020-01-03,IDXX,36.11000061035156,260.8699951171875,37.69900131225586,266.3900146484375,35.95800018310547,259.989990234375,37.41999816894531,264.7699890136719,37.41999816894531,264.7699890136719,1573200,399100
2020-01-06,IDXX,37.5099983215332,263.8999938964844,40.06999969482422,267.17999267578125,37.380001068115234,261.32000732421875,39.900001525878906,266.92999267578125,39.900001525878906,266.92999267578125,5563200,579000
2020-01-07,IDXX,39.95000076293945,267.2900085449219,41.540000915527344,269.4599914550781,39.20000076293945,265.3699951171875,40.060001373291016,266.1199951171875,40.060001373291016,266.1199951171875,4065600,418400
2020-01-08,IDXX,40.29999923706055,267.8900146484375,41.08000183105469,274.6499938964844,39.150001525878906,266.1099853515625,39.95000076293945,271.67999267578125,39.95000076293945,271.67999267578125,1957200,717500
2020-01-09,IDXX,40.45000076293945,273.94000244140625,40.96500015258789,278.19000244140625,39.880001068115234,271.989990234375,40.209999084472656,277.94000244140625,40.209999084472656,277.94000244140625,1629700,567600
2020-01-10,IDXX,40.54999923706055,279.5299987792969,40.880001068115234,283.739990234375,39.84199905395508,277.3299865722656,40.15999984741211,281.6400146484375,40.15999984741211,281.6400146484375,1675800,578000
2020-01-13,IDXX,40.720001220703125,281.75,43.52000045776367,284.3500061035156,40.599998474121094,280.0199890136719,40.939998626708984,282.2900085449219,40.939998626708984,282.2900085449219,5296900,478900
2020-01-14,IDXX,41.15999984741211,281.54998779296875,41.39899826049805,285.45001220703125,38.81999969482422,279.8299865722656,39.27000045776367,284.0199890136719,39.27000045776367,284.0199890136719,2403100,468500
2020-01-15,IDXX,39.56999969482422,285.1300048828125,41.4900016784668,288.9200134277344,39.400001525878906,282.6600036621094,40.22999954223633,288.489990234375,40.22999954223633,288.489990234375,2098300,501900
2020-01-16,IDXX,40.7400016784668,289.0299987792969,41.777000427246094,291.5,39.959999084472656,287.19000244140625,40.61000061035156,289.9200134277344,40.61000061035156,289.9200134277344,2020100,363900
2020-01-17,IDXX,41.20000076293945,290.8800048828125,41.720001220703125,291.0400085449219,40.61000061035156,285.2099914550781,41.189998626708984,285.79998779296875,41.189998626708984,285.79998779296875,1377500,608100
2020-01-21,IDXX,41.18000030517578,284.6400146484375,42.275001525878906,287.42999267578125,40.470001220703125,283.7099914550781,41.130001068115234,284.8399963378906,41.130001068115234,284.8399963378906,2192100,654500
2020-01-22,IDXX,41.47999954223633,285.1499938964844,42.66999816894531,290.1400146484375,41.255001068115234,285.1499938964844,42.220001220703125,287.6199951171875,42.220001220703125,287.6199951171875,1167500,401800
2020-01-23,IDXX,42.33000183105469,287.8599853515625,43.25,287.989990234375,40.93000030517578,283.45001220703125,42.810001373291016,285.8999938964844,42.810001373291016,285.8999938964844,1799700,454300
2020-01-24,IDXX,43.4900016784668,288.2099914550781,44.029998779296875,289.25,40.810001373291016,279.17999267578125,42.04999923706055,280.7699890136719,42.04999923706055,280.7699890136719,2572000,345100
2020-01-27,IDXX,40.0,277.1499938964844,41.33000183105469,279.25,39.25,275.0199890136719,41.255001068115234,277.30999755859375,41.255001068115234,277.30999755859375,2053800,368700
2020-01-28,IDXX,41.58000183105469,277.3500061035156,42.209999084472656,279.80999755859375,40.58000183105469,276.4800109863281,42.15999984741211,278.6400146484375,42.15999984741211,278.6400146484375,1229600,578900
2020-01-29,IDXX,42.900001525878906,279.79998779296875,44.9900016784668,283.1400146484375,42.15999984741211,276.989990234375,43.91999816894531,280.79998779296875,43.91999816894531,280.79998779296875,2817800,363300
2020-01-30,IDXX,43.4900016784668,278.79998779296875,47.20000076293945,283.989990234375,43.08100128173828,276.5199890136719,47.040000915527344,283.7300109863281,47.040000915527344,283.7300109863281,2830800,497700
2020-01-31,IDXX,47.130001068115234,280.1400146484375,47.2599983215332,289.9599914550781,45.73899841308594,269.489990234375,46.209999084472656,271.010009765625,46.209999084472656,271.010009765625,1708800,910200
2020-02-03,IDXX,46.619998931884766,276.0799865722656,47.47999954223633,281.5199890136719,43.5099983215332,274.25,45.2599983215332,275.7699890136719,45.2599983215332,275.7699890136719,2275200,569600
2020-02-04,IDXX,46.209999084472656,280.5799865722656,48.4900016784668,285.9599914550781,45.72999954223633,277.82000732421875,47.599998474121094,279.1199951171875,47.599998474121094,279.1199951171875,1780200,492200
2020-02-05,IDXX,48.880001068115234,281.8699951171875,49.07600021362305,282.1600036621094,43.77000045776367,272.80999755859375,45.72999954223633,274.3999938964844,45.72999954223633,274.3999938964844,2455200,510500
2020-02-06,IDXX,45.75,275.2699890136719,46.29999923706055,281.3699951171875,44.10100173950195,274.42999267578125,46.04999923706055,280.6700134277344,46.04999923706055,280.6700134277344,1081100,542800
2020-02-07,IDXX,46.5,280.5899963378906,47.97999954223633,281.0799865722656,46.150001525878906,277.70001220703125,47.18000030517578,278.3999938964844,47.18000030517578,278.3999938964844,1765800,239700
2020-02-10,IDXX,47.52000045776367,277.94000244140625,49.0,279.6499938964844,47.5,276.94000244140625,47.95000076293945,279.1499938964844,47.95000076293945,279.1499938964844,1537100,348200
2020-02-11,IDXX,48.619998931884766,280.3299865722656,49.41999816894531,284.3599853515625,47.34000015258789,280.0400085449219,47.810001373291016,283.3800048828125,47.810001373291016,283.3800048828125,1884400,293100
2020-02-12,IDXX,48.25,284.2099914550781,50.119998931884766,285.8800048828125,48.04999923706055,280.3399963378906,50.0099983215332,283.2799987792969,50.0099983215332,283.2799987792969,2199400,314500
2020-02-13,IDXX,49.349998474121094,283.1600036621094,49.470001220703125,286.5,47.709999084472656,281.8500061035156,48.5,285.04998779296875,48.5,285.04998779296875,3361800,283900
2020-02-14,IDXX,45.90999984741211,285.2699890136719,48.689998626708984,289.010009765625,44.25,283.3999938964844,47.029998779296875,288.7799987792969,47.029998779296875,288.7799987792969,8374800,286800
2020-02-18,IDXX,47.290000915527344,288.3800048828125,48.58000183105469,289.3500061035156,46.60499954223633,285.760009765625,47.08000183105469,286.75,47.08000183105469,286.75,3049600,455300
2020-02-19,IDXX,47.20000076293945,288.0,47.86000061035156,296.25,46.40999984741211,288.0,47.29999923706055,290.9700012207031,47.29999923706055,290.9700012207031,2877400,734100
2020-02-20,IDXX,45.68000030517578,290.2200012207031,47.029998779296875,292.9700012207031,44.08000183105469,278.5,45.9900016784668,281.45001220703125,45.9900016784668,281.45001220703125,5201800,696500
2020-02-21,IDXX,45.63999938964844,280.6400146484375,45.790000915527344,281.489990234375,43.7239990234375,276.7900085449219,45.68000030517578,278.1099853515625,45.68000030517578,278.1099853515625,2695900,443300
2020-02-24,IDXX,43.0,274.4700012207031,45.349998474121094,275.6099853515625,42.33000183105469,267.3599853515625,44.959999084472656,269.80999755859375,44.959999084472656,269.80999755859375,3187400,595400
2020-02-25,IDXX,45.400001525878906,270.2200012207031,45.60200119018555,272.0199890136719,43.0,255.35000610351562,44.310001373291016,256.7099914550781,44.310001373291016,256.7099914550781,4406100,649000
2020-02-26,IDXX,44.060001373291016,258.6499938964844,45.38999938964844,265.7699890136719,43.5,258.239990234375,43.90999984741211,259.45001220703125,43.90999984741211,259.45001220703125,2817400,583900
2020-02-27,IDXX,42.119998931884766,255.94000244140625,46.58000183105469,261.7200012207031,41.720001220703125,250.0,45.88999938964844,250.14999389648438,45.88999938964844,250.14999389648438,7190100,610100
2020-02-28,IDXX,43.79999923706055,242.22000122070312,45.84000015258789,254.94000244140625,43.5,238.0399932861328,45.150001525878906,254.50999450683594,45.150001525878906,254.50999450683594,4457400,1614600
2020-03-02,IDXX,45.0,254.92999267578125,45.779998779296875,262.3299865722656,43.61000061035156,247.6699981689453,44.790000915527344,261.989990234375,44.790000915527344,261.989990234375,5880800,700700
2020-03-03,IDXX,44.79999923706055,259.25,44.86000061035156,263.7300109863281,42.36000061035156,247.6300048828125,43.400001525878906,251.25,43.400001525878906,251.25,4483700,728900
2020-03-04,IDXX,44.33000183105469,256.07000732421875,44.900001525878906,263.3399963378906,43.130001068115234,251.0,44.525001525878906,263.0299987792969,44.525001525878906,263.0299987792969,2239900,602600
2020-03-05,IDXX,43.310001373291016,258.1700134277344,48.119998931884766,260.010009765625,43.310001373291016,250.97000122070312,47.29999923706055,255.16000366210938,47.29999923706055,255.16000366210938,5074300,524400
2020-03-06,IDXX,46.0099983215332,245.44000244140625,46.439998626708984,250.8300018310547,43.08000183105469,242.75,43.619998931884766,249.88999938964844,43.619998931884766,249.88999938964844,3987400,559200
2020-03-09,IDXX,38.779998779296875,236.10000610351562,40.0,246.33999633789062,37.369998931884766,230.55999755859375,38.81999969482422,242.8300018310547,38.81999969482422,242.8300018310547,9150100,909800
2020-03-10,IDXX,39.75,251.99000549316406,39.849998474121094,256.0,36.45000076293945,241.35000610351562,38.0,255.36000061035156,38.0,255.36000061035156,13106300,605500
2020-03-11,IDXX,37.310001373291016,245.58999633789062,37.709999084472656,252.63999938964844,34.790000915527344,243.3699951171875,35.560001373291016,245.5800018310547,35.560001373291016,245.5800018310547,6011700,694300
2020-03-12,IDXX,32.459999084472656,230.16000366210938,34.93000030517578,246.6699981689453,31.0,225.75,33.099998474121094,241.0,33.099998474121094,241.0,6687300,1405500
2020-03-13,IDXX,36.0,243.50999450683594,36.599998474121094,255.5399932861328,32.0,230.3300018310547,35.2599983215332,254.1699981689453,35.2599983215332,254.1699981689453,5704700,1371000
2020-03-16,IDXX,32.0,231.94000244140625,33.18000030517578,240.22999572753906,28.8799991607666,223.7100067138672,28.959999084472656,223.8300018310547,28.959999084472656,223.8300018310547,4915500,1332000
2020-03-17,IDXX,29.530000686645508,228.92999267578125,34.439998626708984,236.8800048828125,29.309999465942383,208.41000366210938,34.119998931884766,215.8800048828125,34.119998931884766,215.8800048828125,4476800,1271000
2020-03-18,IDXX,30.850000381469727,204.33999633789062,33.880001068115234,213.2899932861328,30.459999084472656,199.17999267578125,32.08000183105469,205.1300048828125,32.08000183105469,205.1300048828125,3133800,1569300
2020-03-19,IDXX,32.0,204.02000427246094,33.77000045776367,207.9499969482422,31.299999237060547,185.02999877929688,33.099998474121094,193.17999267578125,33.099998474121094,193.17999267578125,4076200,1852300
2020-03-20,IDXX,33.540000915527344,193.9499969482422,35.119998931884766,196.94000244140625,33.0099983215332,180.19000244140625,33.380001068115234,183.2899932861328,33.380001068115234,183.2899932861328,5349700,1539200
2020-03-23,IDXX,34.099998474121094,181.9600067138672,34.099998474121094,187.25,30.6299991607666,168.64999389648438,32.900001525878906,182.94000244140625,32.900001525878906,182.94000244140625,4407900,1386200
2020-03-24,IDXX,34.04999923706055,190.3800048828125,35.38999938964844,207.05999755859375,33.75,186.72999572753906,34.4900016784668,204.99000549316406,34.4900016784668,204.99000549316406,3495400,1065900
2020-03-25,IDXX,34.11000061035156,204.77999877929688,36.88999938964844,223.85000610351562,33.599998474121094,200.66000366210938,33.689998626708984,214.22999572753906,33.689998626708984,214.22999572753906,3049100,892300
2020-03-26,IDXX,34.06999969482422,213.05999755859375,35.93000030517578,232.47999572753906,33.40999984741211,212.1999969482422,34.29999923706055,230.3800048828125,34.29999923706055,230.3800048828125,4155000,740500
2020-03-27,IDXX,34.290000915527344,223.5399932861328,35.2400016784668,237.0500030517578,33.141998291015625,223.5399932861328,34.54999923706055,231.75,34.54999923706055,231.75,2892500,857900
2020-03-30,IDXX,35.45000076293945,235.89999389648438,35.654998779296875,244.27999877929688,33.75,230.50999450683594,34.75,241.02000427246094,34.75,241.02000427246094,2321400,805200
2020-03-31,IDXX,34.5,239.3699951171875,36.540000915527344,256.6499938964844,34.36000061035156,239.16000366210938,35.97999954223633,242.24000549316406,35.97999954223633,242.24000549316406,3221700,1175500
2020-04-01,IDXX,34.83000183105469,237.80999755859375,37.0,239.27999877929688,34.310001373291016,227.6999969482422,34.880001068115234,230.66000366210938,34.880001068115234,230.66000366210938,2855200,940600
2020-04-02,IDXX,34.900001525878906,226.02000427246094,35.869998931884766,240.75999450683594,33.619998931884766,226.02000427246094,34.599998474121094,239.6999969482422,34.599998474121094,239.6999969482422,1866000,786700
2020-04-03,IDXX,34.5,237.8800048828125,35.34400177001953,244.0,33.040000915527344,233.25,34.689998626708984,234.5500030517578,34.689998626708984,234.5500030517578,2626900,946400
2020-04-06,IDXX,35.439998626708984,246.25999450683594,36.45000076293945,255.63999938964844,35.099998474121094,243.3699951171875,36.279998779296875,254.42999267578125,36.279998779296875,254.42999267578125,2187300,743300
2020-04-07,IDXX,37.0,260.6600036621094,37.2400016784668,264.989990234375,35.0099983215332,247.63999938964844,35.900001525878906,251.74000549316406,35.900001525878906,251.74000549316406,2920700,723700
2020-04-08,IDXX,36.099998474121094,249.4199981689453,37.88999938964844,256.25,35.400001525878906,244.97999572753906,37.150001525878906,254.72999572753906,37.150001525878906,254.72999572753906,4113200,820200
2020-04-09,IDXX,37.0,256.0199890136719,37.4900016784668,261.05999755859375,36.349998474121094,252.8699951171875,36.95000076293945,258.5799865722656,36.95000076293945,258.5799865722656,2737200,633300
2020-04-13,IDXX,37.689998626708984,254.72999572753906,38.349998474121094,257.1499938964844,37.41999816894531,246.39999389648438,37.869998931884766,254.38999938964844,37.869998931884766,254.38999938964844,3050700,402700
2020-04-14,IDXX,38.56999969482422,256.239990234375,39.11600112915039,264.9800109863281,38.25,254.39999389648438,38.90999984741211,263.010009765625,38.90999984741211,263.010009765625,2725600,486500
2020-04-15,IDXX,38.58000183105469,255.02000427246094,39.36000061035156,260.9700012207031,38.02000045776367,251.22000122070312,38.7400016784668,257.82000732421875,38.7400016784668,257.82000732421875,2956200,443900
2020-04-16,IDXX,39.099998474121094,261.1300048828125,39.91999816894531,266.3299865722656,38.720001220703125,258.0,39.63999938964844,261.1199951171875,39.63999938964844,261.1199951171875,2895800,421300
2020-04-17,IDXX,40.0,268.2900085449219,40.66899871826172,268.2900085449219,38.54999923706055,260.6300048828125,40.400001525878906,265.1600036621094,40.400001525878906,265.1600036621094,3180000,416300
2020-04-20,IDXX,39.970001220703125,263.3800048828125,42.584999084472656,273.2799987792969,39.970001220703125,262.010009765625,40.9900016784668,267.3399963378906,40.9900016784668,267.3399963378906,2934300,471500
2020-04-21,IDXX,41.029998779296875,263.0,41.683998107910156,265.3800048828125,38.13999938964844,256.42999267578125,40.0,259.2300109863281,40.0,259.2300109863281,3063300,428400
2020-04-22,IDXX,40.560001373291016,261.7200012207031,41.43000030517578,269.8699951171875,40.2599983215332,261.19000244140625,40.290000915527344,268.1199951171875,40.290000915527344,268.1199951171875,1885700,521300
2020-04-23,IDXX,40.0099983215332,268.1400146484375,41.0,274.6000061035156,38.68000030517578,267.2300109863281,40.150001525878906,268.4100036621094,40.150001525878906,268.4100036621094,1540500,422800
2020-04-24,IDXX,40.88999938964844,271.54998779296875,42.099998474121094,274.32000732421875,40.22999954223633,268.17999267578125,41.810001373291016,271.79998779296875,41.810001373291016,271.79998779296875,2781300,416100
2020-04-27,IDXX,42.25,271.9700012207031,43.43000030517578,278.8500061035156,42.0,269.0299987792969,43.22999954223633,275.8500061035156,43.22999954223633,275.8500061035156,1619500,559100
2020-04-28,IDXX,43.560001373291016,275.0,44.22999954223633,276.95001220703125,41.79999923706055,263.95001220703125,43.599998474121094,264.25,43.599998474121094,264.25,2260300,582600
2020-04-29,IDXX,43.849998474121094,267.760009765625,45.13999938964844,274.6700134277344,43.7400016784668,265.0400085449219,44.650001525878906,272.739990234375,44.650001525878906,272.739990234375,1961200,627500
2020-04-30,IDXX,44.93000030517578,276.9800109863281,45.279998779296875,289.0,44.439998626708984,272.739990234375,45.119998931884766,277.6000061035156,45.119998931884766,277.6000061035156,1734700,760900
2020-05-01,IDXX,44.0,277.510009765625,45.470001220703125,278.94000244140625,43.132999420166016,268.57000732421875,44.97999954223633,270.75,44.97999954223633,270.75,2092000,547000
2020-05-04,IDXX,44.900001525878906,269.1099853515625,46.130001068115234,274.8999938964844,43.810001373291016,266.0,45.83000183105469,273.760009765625,45.83000183105469,273.760009765625,2499300,484500
2020-05-05,IDXX,46.33000183105469,272.9100036621094,47.34000015258789,284.95001220703125,46.0099983215332,271.010009765625,46.599998474121094,282.0799865722656,46.599998474121094,282.0799865722656,3277100,459600
2020-05-06,IDXX,47.0,283.6700134277344,47.279998779296875,288.5400085449219,46.0099983215332,282.1000061035156,46.560001373291016,283.5899963378906,46.560001373291016,283.5899963378906,2195600,562700
2020-05-07,IDXX,47.5,288.0,50.09000015258789,295.6000061035156,47.2599983215332,286.6499938964844,49.61000061035156,294.260009765625,49.61000061035156,294.260009765625,4849400,693000
2020-05-08,IDXX,51.32500076293945,296.2799987792969,52.236000061035156,298.6400146484375,49.58000183105469,287.5199890136719,51.72999954223633,287.8999938964844,51.72999954223633,287.8999938964844,5216300,538800
2020-05-11,IDXX,52.9900016784668,287.0,57.18000030517578,300.5799865722656,52.599998474121094,286.8999938964844,55.689998626708984,299.45001220703125,55.689998626708984,299.45001220703125,10262800,592500
2020-05-12,IDXX,61.869998931884766,298.6199951171875,70.12000274658203,299.6700134277344,61.04999923706055,289.1000061035156,68.86000061035156,289.1499938964844,68.86000061035156,289.1499938964844,24947300,480200
2020-05-13,IDXX,66.63999938964844,288.5799865722656,72.1500015258789,292.75,64.61299896240234,282.6300048828125,69.98999786376953,285.989990234375,69.98999786376953,285.989990234375,13535300,453000
2020-05-14,IDXX,66.37999725341797,281.54998779296875,67.25,295.9700012207031,62.119998931884766,280.5299987792969,65.19000244140625,294.989990234375,65.19000244140625,294.989990234375,13375000,603000
2020-05-15,IDXX,65.0,290.010009765625,69.22000122070312,297.92999267578125,64.94000244140625,290.0,67.16000366210938,294.3800048828125,67.16000366210938,294.3800048828125,6688500,871200
2020-05-18,IDXX,69.0,297.17999267578125,69.7699966430664,302.989990234375,66.86000061035156,294.2200012207031,67.41000366210938,295.92999267578125,67.41000366210938,295.92999267578125,4061800,453200
2020-05-19,IDXX,67.75,296.54998779296875,71.41999816894531,299.25,67.45999908447266,292.6000061035156,70.05999755859375,294.8399963378906,70.05999755859375,294.8399963378906,4009400,446300
2020-05-20,IDXX,71.01000213623047,295.0400085449219,71.79000091552734,297.9100036621094,69.26000213623047,292.5899963378906,70.69999694824219,295.5400085449219,70.69999694824219,295.5400085449219,3189700,469500
2020-05-21,IDXX,70.0,292.239990234375,70.9800033569336,294.9100036621094,68.44999694824219,288.5,69.88999938964844,292.6600036621094,69.88999938964844,292.6600036621094,2329400,364100
2020-05-22,IDXX,70.05000305175781,290.44000244140625,74.0,295.0400085449219,70.0,289.1000061035156,73.04000091552734,294.7200012207031,73.04000091552734,294.7200012207031,4724400,337400
2020-05-26,IDXX,74.58999633789062,298.6300048828125,75.0,298.6300048828125,67.51000213623047,290.17999267578125,71.0,290.8399963378906,71.0,290.8399963378906,5207800,503400
2020-05-27,IDXX,69.8499984741211,291.1700134277344,70.13200378417969,301.1099853515625,62.5,291.0,66.81999969482422,300.9200134277344,66.81999969482422,300.9200134277344,6837200,655600
