Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2020-01-02,EA,107.94000244140625,53.01499938964844,108.3499984741211,54.04499816894531,106.76000213623047,52.60499954223633,107.33999633789062,53.79999923706055,104.26736450195312,47.69892501831055,1901000,9717800
2020-01-03,EA,105.58000183105469,52.70000076293945,107.75,53.42499923706055,105.12000274658203,52.43000030517578,107.19999694824219,52.619998931884766,104.13137817382812,46.65272903442383,1840300,20029800
2020-01-06,EA,106.94999694824219,51.83000183105469,109.30999755859375,52.1150016784668,106.62999725341797,51.505001068115234,108.77999877929688,51.8650016784668,105.66614532470703,45.983360290527344,2934200,4031600
2020-01-07,EA,109.0,53.95000076293945,109.25,55.400001525878906,107.7300033569336,53.435001373291016,108.38999938964844,55.345001220703125,105.28731536865234,49.068721771240234,1692400,13402800
2020-01-08,EA,108.18000030517578,55.29999923706055,110.0,55.380001068115234,107.77999877929688,54.415000915527344,109.48999786376953,54.64500045776367,106.35582733154297,48.44809341430664,2651600,4806200
2020-01-09,EA,110.0,55.19499969482422,110.33999633789062,55.31999969482422,108.2699966430664,54.150001525878906,109.36000061035156,55.15999984741211,106.22953796386719,48.90470886230469,1818600,4421200
2020-01-10,EA,109.19999694824219,55.29999923706055,109.2699966430664,55.57500076293945,108.19999694824219,54.66999816894531,108.58999633789062,55.415000915527344,105.4815902709961,49.13077926635742,1756000,6307800
2020-01-13,EA,109.05000305175781,55.625,110.06999969482422,55.849998474121094,108.62000274658203,55.28499984741211,109.81999969482422,55.60499954223633,106.67639923095703,49.299232482910156,1857400,4810800
2020-01-14,EA,109.66000366210938,55.314998626708984,110.16999816894531,56.23500061035156,108.70999908447266,54.935001373291016,109.58000183105469,55.060001373291016,106.4432601928711,48.816036224365234,1723400,6707000
2020-01-15,EA,109.79000091552734,54.630001068115234,110.44999694824219,54.70000076293945,109.13999938964844,53.459999084472656,109.61000061035156,53.790000915527344,106.4723892211914,47.69005584716797,1479100,12352000
2020-01-16,EA,110.0,54.17499923706055,111.29000091552734,54.66999816894531,109.94999694824219,53.744998931884766,111.26000213623047,54.40999984741211,108.07514953613281,48.239749908447266,2108300,4878600
2020-01-17,EA,112.37000274658203,54.540000915527344,112.98999786376953,54.98500061035156,111.55000305175781,54.060001373291016,112.93000030517578,54.70500183105469,109.6973876953125,48.50129699707031,3053300,4696000
2020-01-21,EA,112.55000305175781,54.5,112.97000122070312,54.82500076293945,111.7699966430664,54.244998931884766,112.41000366210938,54.619998931884766,109.19224548339844,48.42593765258789,2165000,4112200
2020-01-22,EA,112.7699966430664,54.8849983215332,114.04000091552734,55.48500061035156,112.68000030517578,54.400001525878906,113.08999633789062,54.67499923706055,109.85277557373047,48.47468948364258,2423100,2711000
2020-01-23,EA,112.91999816894531,54.869998931884766,113.7300033569336,55.224998474121094,112.0,54.22999954223633,113.4800033569336,55.130001068115234,110.23161315917969,48.87810134887695,1564900,3666400
2020-01-24,EA,114.0199966430664,55.65999984741211,114.12999725341797,55.685001373291016,111.62999725341797,53.14500045776367,112.33000183105469,53.61000061035156,109.11453247070312,47.53047180175781,2304000,5709800
2020-01-27,EA,110.23999786376953,51.439998626708984,111.19000244140625,52.2400016784668,109.94999694824219,51.165000915527344,110.55999755859375,51.4900016784668,107.39518737792969,45.6508903503418,2175500,5319800
2020-01-28,EA,111.29000091552734,52.07500076293945,112.87999725341797,52.58000183105469,111.05999755859375,51.790000915527344,111.9000015258789,52.099998474121094,108.69683074951172,46.19169998168945,2961900,3960600
2020-01-29,EA,112.51000213623047,52.165000915527344,112.95999908447266,52.5099983215332,111.23999786376953,51.20000076293945,112.20999908447266,51.22999954223633,108.99798583984375,45.42036437988281,2463900,3447400
2020-01-30,EA,111.43000030517578,50.779998779296875,111.88999938964844,51.04499816894531,110.30999755859375,49.82500076293945,111.63999938964844,50.779998779296875,108.44429016113281,45.021392822265625,3838500,4912200
2020-01-31,EA,110.75,50.29999923706055,110.75,50.474998474121094,105.5,48.46500015258789,107.91999816894531,48.7400016784668,104.83078002929688,43.21274185180664,6995800,7770400
2020-02-03,EA,107.93000030517578,49.16999816894531,109.44999694824219,49.334999084472656,104.4000015258789,48.6349983215332,105.04000091552734,48.775001525878906,102.03321075439453,43.243770599365234,4155500,4224400
2020-02-04,EA,106.44000244140625,50.35499954223633,107.41999816894531,51.09000015258789,105.33000183105469,50.040000915527344,107.06999969482422,50.85499954223633,104.00511169433594,45.087890625,4190500,6819800
2020-02-05,EA,108.62000274658203,53.994998931884766,108.95999908447266,55.775001525878906,107.12000274658203,52.619998931884766,107.81999969482422,54.255001068115234,104.73363494873047,48.102325439453125,2895700,12321000
2020-02-06,EA,108.80000305175781,54.27000045776367,110.3499984741211,54.494998931884766,108.41000366210938,53.314998626708984,110.0,54.2400016784668,106.85122680664062,48.08903503417969,2500600,4231400
2020-02-07,EA,109.16999816894531,53.83000183105469,110.95999908447266,53.994998931884766,108.73999786376953,52.94499969482422,109.08999633789062,53.10499954223633,105.9672622680664,47.08274459838867,2231300,5007600
2020-02-10,EA,109.0199966430664,52.61000061035156,109.76000213623047,54.084999084472656,108.2300033569336,52.505001068115234,108.69999694824219,54.07500076293945,105.58844757080078,47.9427375793457,2170800,4020400
2020-02-11,EA,108.94999694824219,54.5,109.2300033569336,55.38999938964844,107.94000244140625,54.06999969482422,109.04000091552734,54.43000030517578,105.91873168945312,48.25748825073242,1195300,5751200
2020-02-12,EA,109.66999816894531,54.75,109.9800033569336,55.40999984741211,108.58999633789062,54.65999984741211,109.72000122070312,54.849998474121094,106.5792465209961,48.629852294921875,1567200,4005000
2020-02-13,EA,109.1500015258789,54.5099983215332,109.33999633789062,55.47999954223633,107.97000122070312,54.064998626708984,108.83999633789062,55.185001373291016,105.72441101074219,48.92686462402344,1627000,3652000
2020-02-14,EA,108.9000015258789,55.375,109.88999938964844,55.474998474121094,108.75,54.32500076293945,109.69000244140625,54.68000030517578,106.55010223388672,48.4791259765625,1227500,2195000
2020-02-18,EA,109.08999633789062,54.11000061035156,109.83000183105469,54.39500045776367,108.69999694824219,53.42499923706055,109.45999908447266,53.47999954223633,106.3266830444336,47.41520690917969,2171400,2194200
2020-02-19,EA,110.0999984741211,54.02000045776367,110.9000015258789,54.97999954223633,109.4000015258789,53.88999938964844,109.77999877929688,54.90999984741211,106.63753509521484,48.683048248291016,1540000,3231000
2020-02-20,EA,108.72000122070312,54.3849983215332,109.37000274658203,54.77000045776367,107.44999694824219,53.54499816894531,109.19999694824219,54.064998626708984,106.07413482666016,48.09458923339844,4034000,2554400
2020-02-21,EA,108.48999786376953,53.584999084472656,108.94000244140625,53.904998779296875,106.80000305175781,52.29999923706055,108.01000213623047,52.540000915527344,104.91819763183594,46.73801040649414,2546900,4047200
2020-02-24,EA,105.05000305175781,50.5,107.93000030517578,51.400001525878906,105.0199966430664,49.970001220703125,107.02999877929688,50.064998626708984,103.96622467041016,44.536312103271484,2817100,6910200
2020-02-25,EA,107.72000122070312,50.459999084472656,109.22000122070312,50.54499816894531,105.23999786376953,48.1349983215332,105.37999725341797,48.59000015258789,102.36346435546875,43.22420120239258,3651300,5441000
2020-02-26,EA,106.36000061035156,49.20000076293945,108.26000213623047,49.71500015258789,105.5999984741211,47.07500076293945,106.54000091552734,47.3849983215332,103.49028778076172,42.15227508544922,2858000,7456400
2020-02-27,EA,104.3499984741211,46.060001373291016,106.4000015258789,46.8849983215332,102.72000122070312,44.880001068115234,102.73999786376953,44.939998626708984,99.79905700683594,39.977256774902344,4906200,8248000
2020-02-28,EA,100.29000091552734,43.39500045776367,101.88999938964844,46.20000076293945,98.58999633789062,43.0,101.37000274658203,45.35499954223633,98.46824645996094,40.3464241027832,6853700,10948800
2020-03-02,EA,101.91999816894531,45.79999923706055,106.93000030517578,47.63999938964844,101.70999908447266,45.04499816894531,106.88999938964844,47.61000061035156,103.83026123046875,42.35242462158203,4291500,9250200
2020-03-03,EA,106.7300033569336,47.1349983215332,109.70999908447266,48.48500061035156,105.37999725341797,44.599998474121094,106.69999694824219,44.70500183105469,103.64569091796875,39.768226623535156,3984800,11342200
2020-03-04,EA,108.29000091552734,45.404998779296875,111.94000244140625,46.79999923706055,108.05999755859375,44.51499938964844,111.83000183105469,46.630001068115234,108.62886047363281,41.48063659667969,4289700,9008600
2020-03-05,EA,109.48999786376953,45.01499938964844,111.93000030517578,45.78499984741211,109.11000061035156,44.040000915527344,110.20999908447266,44.34000015258789,107.05522918701172,39.44352722167969,3029900,8313600
2020-03-06,EA,106.44999694824219,42.69499969482422,108.76000213623047,44.349998474121094,105.0,42.46500015258789,107.66999816894531,43.47999954223633,104.5879135131836,38.678497314453125,3886200,10880600
2020-03-09,EA,101.56999969482422,40.189998626708984,104.18000030517578,41.18000030517578,99.91000366210938,38.974998474121094,100.93000030517578,38.97999954223633,98.04086303710938,34.67543411254883,4784300,12189800
2020-03-10,EA,101.4000015258789,40.4900016784668,103.56999969482422,41.0,96.6500015258789,38.025001525878906,103.37999725341797,40.7400016784668,100.42071533203125,36.241085052490234,6525600,12821600
2020-03-11,EA,101.61000061035156,39.474998474121094,102.16999816894531,40.05500030517578,98.33000183105469,36.61000061035156,101.18000030517578,36.70000076293945,98.28369903564453,32.647216796875,4906000,18819600
2020-03-12,EA,94.79000091552734,34.880001068115234,99.41999816894531,35.20500183105469,92.55000305175781,30.920000076293945,93.3499984741211,31.15999984741211,90.67782592773438,27.71900177001953,6288700,20688400
2020-03-13,EA,98.73999786376953,33.375,99.61000061035156,34.994998931884766,92.75,31.19499969482422,97.05999755859375,34.98500061035156,94.28163146972656,31.121604919433594,5842000,13216600
2020-03-16,EA,89.19000244140625,30.725000381469727,96.12000274658203,32.849998474121094,85.69000244140625,27.885000228881836,88.66999816894531,27.885000228881836,86.13179016113281,24.805662155151367,6196600,13245600
2020-03-17,EA,91.5999984741211,29.25,98.19999694824219,31.485000610351562,87.11000061035156,27.43000030517578,95.41000366210938,31.25,92.67887115478516,27.799055099487305,6370100,14931000
2020-03-18,EA,91.5,28.15999984741211,97.69000244140625,30.420000076293945,85.91999816894531,27.28499984741211,90.20999908447266,28.975000381469727,87.62772369384766,25.775285720825195,7073400,13632000
2020-03-19,EA,90.94999694824219,27.78499984741211,93.9800033569336,31.520000457763672,86.0,26.575000762939453,90.05999755859375,30.280000686645508,87.48202514648438,26.93617820739746,6549700,13221200
2020-03-20,EA,92.23999786376953,31.059999465942383,94.37000274658203,32.189998626708984,86.75,29.145000457763672,86.94000244140625,29.81999969482422,84.45133972167969,26.526975631713867,6174400,10194600
2020-03-23,EA,89.7300033569336,32.130001068115234,97.72000122070312,34.31999969482422,88.43000030517578,31.18000030517578,95.47000122070312,32.755001068115234,92.73716735839844,29.13787078857422,8149000,19436000
2020-03-24,EA,100.0,34.94499969482422,103.0999984741211,37.994998931884766,90.80999755859375,34.94499969482422,94.30000305175781,37.86000061035156,91.60065460205078,33.67911148071289,5765200,17734800
2020-03-25,EA,93.52999877929688,37.875,94.1500015258789,39.165000915527344,89.45999908447266,36.89500045776367,89.63999938964844,37.46500015258789,87.07402038574219,33.32773971557617,5005600,17580800
2020-03-26,EA,90.47000122070312,37.724998474121094,99.56999969482422,38.04999923706055,90.08000183105469,36.14500045776367,99.19999694824219,37.2599983215332,96.36038208007812,33.14537811279297,5750300,8952000
2020-03-27,EA,96.52999877929688,35.720001220703125,99.68000030517578,35.970001220703125,94.62999725341797,33.970001220703125,95.37000274658203,34.099998474121094,92.64002227783203,30.334325790405273,4519800,9326600
2020-03-30,EA,96.7699966430664,34.70000076293945,99.29000091552734,35.33000183105469,96.16999816894531,33.665000915527344,97.69000244140625,34.494998931884766,94.89360046386719,30.685710906982422,3352700,6826600
2020-03-31,EA,97.79000091552734,34.05500030517578,101.0,35.46500015258789,96.62000274658203,33.689998626708984,100.16999816894531,33.900001525878906,97.30259704589844,30.156415939331055,3762300,10725400
2020-04-01,EA,98.37999725341797,32.54999923706055,99.83999633789062,33.48500061035156,96.69999694824219,31.0,97.52999877929688,31.395000457763672,94.73820495605469,27.928050994873047,4056500,7833200
2020-04-02,EA,98.0999984741211,30.8799991607666,102.81999969482422,32.60499954223633,97.5,30.809999465942383,102.29000091552734,32.4900016784668,99.3619384765625,28.902124404907227,3793000,8014600
2020-04-03,EA,102.80999755859375,32.17499923706055,104.3499984741211,33.005001068115234,100.79000091552734,31.510000228881836,102.83000183105469,32.02000045776367,99.88646697998047,28.484031677246094,4084300,6238000
2020-04-06,EA,105.38999938964844,33.939998626708984,107.5,37.20000076293945,104.55000305175781,33.625,106.51000213623047,36.9900016784668,103.46112823486328,32.90520477294922,4280200,9534600
2020-04-07,EA,107.12999725341797,38.29999923706055,107.45999908447266,38.5,100.11000061035156,36.244998931884766,106.31999969482422,36.66999816894531,103.27655029296875,32.62052536010742,5496100,8663800
2020-04-08,EA,106.94999694824219,37.689998626708984,108.23999786376953,40.01499938964844,105.25,37.19499969482422,106.80000305175781,39.7599983215332,103.74283599853516,35.36929702758789,3199600,13348200
2020-04-09,EA,106.0,39.75,109.37999725341797,41.94499969482422,105.05999755859375,38.93000030517578,105.80000305175781,39.224998474121094,102.77146911621094,34.89337158203125,3717200,12136600
2020-04-13,EA,105.6500015258789,39.064998626708984,109.77999877929688,40.025001525878906,104.6500015258789,38.255001068115234,109.30000305175781,39.779998779296875,106.17127990722656,35.38710021972656,2680800,4896800
2020-04-14,EA,111.80000305175781,40.80500030517578,113.0199966430664,41.70500183105469,110.0,40.29999923706055,112.02999877929688,40.970001220703125,108.82312774658203,36.44567108154297,2622800,5572400
2020-04-15,EA,110.73999786376953,39.7400016784668,114.47000122070312,39.81999969482422,110.20999908447266,38.65999984741211,113.51000213623047,39.28499984741211,110.26073455810547,34.946746826171875,3100000,5062400
2020-04-16,EA,114.75,39.46500015258789,118.69000244140625,39.834999084472656,114.52999877929688,38.33000183105469,118.0999984741211,38.779998779296875,114.7193832397461,34.49752426147461,4020600,5613200
2020-04-17,EA,116.70999908447266,40.29499816894531,117.0,40.73500061035156,112.6500015258789,39.09000015258789,115.1500015258789,40.16999816894531,111.85382843017578,35.73402786254883,5032100,6323000
2020-04-20,EA,114.83999633789062,39.47999954223633,116.52999877929688,40.029998779296875,113.91999816894531,38.779998779296875,115.41000366210938,38.85499954223633,112.10636901855469,34.564247131347656,2946100,4356600
2020-04-21,EA,114.68000030517578,38.244998931884766,116.19999694824219,38.54999923706055,112.11000061035156,37.290000915527344,113.2699966430664,37.42499923706055,110.02762603759766,33.292152404785156,2483200,4636400
2020-04-22,EA,114.36000061035156,39.005001068115234,115.06999969482422,39.76499938964844,111.18000030517578,38.380001068115234,114.56999969482422,39.51499938964844,111.29039764404297,35.15135955810547,2558900,3702200
2020-04-23,EA,114.69999694824219,39.5,116.62999725341797,40.494998931884766,113.69000244140625,39.25,114.45999908447266,39.400001525878906,111.18355560302734,35.04905700683594,2737700,3385000
