Date,Symbol,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-04-20,CTSH,495.989990234375,63.35200119018555,52.36000061035156,80.71749877929688,18.940000534057617,28.979999542236328,151.58999633789062,68.33999633789062,506.260009765625,63.35200119018555,53.41999816894531,82.13249969482422,21.239999771118164,29.799999237060547,151.60000610351562,70.83000183105469,490.45001220703125,60.11800003051758,51.13999938964844,79.0,18.579999923706055,28.8799991607666,148.49000549316406,67.11000061035156,498.6700134277344,60.35300064086914,52.529998779296875,80.81749725341797,20.389999389648438,29.170000076293945,149.32000732421875,70.51000213623047,498.6700134277344,60.35300064086914,47.876102447509766,80.81749725341797,20.389999389648438,21.93023109436035,143.60401916503906,70.51000213623047,947600,3650000,4955500,5177200,1261900,6184200,722100,3187900
2020-04-21,CTSH,493.3800048828125,59.5359992980957,51.29999923706055,80.10250091552734,19.889999389648438,28.93000030517578,146.97000122070312,70.77999877929688,497.5899963378906,59.5359992980957,52.5099983215332,80.7300033569336,19.969999313354492,29.1299991607666,148.1699981689453,71.42500305175781,486.7699890136719,55.861000061035156,50.66999816894531,76.75,19.25,28.309999465942383,144.5500030517578,64.27999877929688,490.7799987792969,56.29899978637695,50.9900016784668,77.09750366210938,19.559999465942383,28.469999313354492,145.2100067138672,65.18000030517578,490.7799987792969,56.29899978637695,46.4725456237793,77.09750366210938,19.559999465942383,21.403963088989258,139.6513671875,65.18000030517578,1178400,4194000,4115900,5571600,876900,6143300,810300,5615100
2020-04-22,CTSH,500.3900146484375,58.96099853515625,52.040000915527344,77.87249755859375,19.790000915527344,28.829999923706055,148.61000061035156,67.0999984741211,501.3500061035156,58.96099853515625,52.59000015258789,80.88749694824219,20.739999771118164,28.940000534057617,152.8300018310547,68.36000061035156,490.239990234375,57.05799865722656,51.33000183105469,77.83499908447266,19.6200008392334,28.450000762939453,146.89999389648438,66.38999938964844,496.0799865722656,58.0620002746582,52.2599983215332,80.15750122070312,20.489999771118164,28.760000228881836,151.1999969482422,66.91000366210938,496.0799865722656,58.0620002746582,47.63002395629883,80.15750122070312,20.489999771118164,21.62198829650879,145.41207885742188,66.91000366210938,878300,3199000,3591100,2858400,957000,4636800,710200,1814300
2020-04-23,CTSH,498.5,58.242000579833984,52.40999984741211,79.64250183105469,20.899999618530273,28.6200008392334,151.49000549316406,66.0,508.05999755859375,59.98699951171875,53.720001220703125,82.2249984741211,21.989999771118164,29.049999237060547,152.1199951171875,66.80000305175781,495.6099853515625,56.93000030517578,52.40999984741211,79.28500366210938,20.700000762939453,28.459999084472656,146.72000122070312,64.86000061035156,499.1199951171875,58.72700119018555,52.650001525878906,80.51000213623047,20.75,28.530000686645508,147.6999969482422,66.23999786376953,499.1199951171875,58.72700119018555,47.98548889160156,80.51000213623047,20.75,21.449073791503906,142.0460662841797,66.23999786376953,713800,1557000,2708900,3442000,891300,4418300,1082800,3402100
2020-04-24,CTSH,501.5299987792969,59.89699935913086,52.599998474121094,81.85749816894531,20.780000686645508,28.59000015258789,149.14999389648438,66.5999984741211,508.8599853515625,59.89699935913086,54.119998931884766,83.56749725341797,21.510000228881836,29.334999084472656,149.14999389648438,68.0999984741211,494.1099853515625,57.56399917602539,52.400001525878906,81.12249755859375,20.420000076293945,28.59000015258789,146.6300048828125,66.05999755859375,508.54998779296875,59.36000061035156,53.810001373291016,83.11000061035156,21.139999389648438,29.229999542236328,148.5399932861328,67.5,508.54998779296875,59.36000061035156,49.0427131652832,83.11000061035156,21.139999389648438,21.97533416748047,142.85391235351562,67.5,767800,2727000,4056600,4242400,814200,7272300,975900,2607400
2020-04-27,CTSH,511.80999755859375,59.5,54.38999938964844,85.88500213623047,21.389999389648438,29.5,151.07000732421875,68.50499725341797,515.6300048828125,62.2140007019043,56.16999816894531,86.13749694824219,22.809999465942383,30.25,152.4199981689453,71.26000213623047,505.7799987792969,59.44599914550781,54.36000061035156,82.5,20.700000762939453,29.350000381469727,149.17999267578125,68.19999694824219,508.44000244140625,61.775001525878906,56.040000915527344,83.76249694824219,22.1299991607666,30.190000534057617,151.8000030517578,70.47000122070312,508.44000244140625,61.775001525878906,51.07514190673828,83.76249694824219,22.1299991607666,22.69707679748535,145.98910522460938,70.47000122070312,933000,5152000,4324900,6521200,1381500,7071600,797700,2615600
2020-04-28,CTSH,514.72998046875,62.987998962402344,57.13999938964844,83.75250244140625,22.90999984741211,30.479999542236328,159.3000030517578,71.0,514.72998046875,63.194000244140625,58.02000045776367,84.5,22.90999984741211,30.770000457763672,159.99000549316406,71.19999694824219,494.3299865722656,60.768001556396484,56.47999954223633,78.0374984741211,20.860000610351562,30.05500030517578,151.49000549316406,66.26000213623047,497.1600036621094,60.784000396728516,56.529998779296875,78.38249969482422,20.8799991607666,30.43000030517578,151.7899932861328,66.72000122070312,497.1600036621094,60.784000396728516,51.52173614501953,78.38249969482422,20.8799991607666,22.87750816345215,145.97947692871094,66.72000122070312,963900,5721000,3728800,7284800,1170700,6920900,672600,3035700
2020-04-29,CTSH,501.9100036621094,62.35300064086914,58.130001068115234,85.0,21.709999084472656,30.540000915527344,154.0500030517578,66.70999908447266,505.57000732421875,65.66200256347656,59.70000076293945,86.55249786376953,21.989999771118164,31.03499984741211,154.82000732421875,68.06999969482422,492.4200134277344,59.54999923706055,57.779998779296875,82.08999633789062,20.8799991607666,30.170000076293945,151.61000061035156,64.9000015258789,494.6700134277344,65.08699798583984,59.22999954223633,86.36750030517578,21.049999237060547,30.530000686645508,153.07000732421875,66.62999725341797,494.6700134277344,65.08699798583984,53.982521057128906,86.36750030517578,21.049999237060547,22.952686309814453,147.2105255126953,66.62999725341797,1117000,7310000,3707200,8518800,1322500,7681100,856600,2567500
2020-04-30,CTSH,492.6700134277344,64.27999877929688,58.40999984741211,85.75,21.350000381469727,30.1299991607666,152.1699981689453,66.97000122070312,511.3299865722656,65.51699829101562,58.77000045776367,87.74250030517578,23.889999389648438,30.889999389648438,153.2899932861328,69.0,490.3500061035156,63.50199890136719,57.29999923706055,83.75,21.25,29.530000686645508,150.47000122070312,66.2699966430664,495.2300109863281,64.82599639892578,58.02000045776367,83.80000305175781,23.0,30.329999923706055,152.8300018310547,67.08000183105469,495.2300109863281,64.82599639892578,52.879730224609375,83.80000305175781,23.0,22.802326202392578,146.97967529296875,67.08000183105469,2353600,4746000,4274900,5653600,1749700,10035200,1483100,1828400
2020-05-01,CTSH,511.0,64.31199645996094,56.88999938964844,82.75,22.190000534057617,29.989999771118164,149.85000610351562,66.2300033569336,517.9099731445312,64.9209976196289,57.04999923706055,85.81749725341797,23.229999542236328,30.239999771118164,154.5399932861328,67.75,495.510009765625,61.262001037597656,56.11000061035156,82.0999984741211,21.93000030517578,29.149999618530273,149.85000610351562,65.51000213623047,509.6400146484375,62.26100158691406,56.5,85.37999725341797,22.420000076293945,29.3799991607666,153.4499969482422,66.8499984741211,509.6400146484375,62.26100158691406,51.494384765625,85.37999725341797,22.420000076293945,22.08810806274414,147.57595825195312,66.8499984741211,1671400,3755000,2956200,4036000,1776400,6200700,1036100,1794000
2020-05-04,CTSH,514.1199951171875,61.62699890136719,55.77000045776367,85.76499938964844,21.979999542236328,29.139999389648438,152.3000030517578,66.61000061035156,521.7999877929688,63.790000915527344,56.58000183105469,88.20999908447266,24.8700008392334,29.239999771118164,155.47999572753906,69.0999984741211,508.8699951171875,61.42499923706055,55.130001068115234,84.85749816894531,21.93000030517578,28.450000762939453,151.3800048828125,66.0,515.72998046875,63.50600051879883,56.38999938964844,88.12750244140625,24.860000610351562,28.93000030517578,154.4600067138672,69.08000183105469,515.72998046875,63.50600051879883,51.39413833618164,88.12750244140625,24.860000610351562,21.74979591369629,148.54730224609375,69.08000183105469,1153500,2686000,3566200,4112400,904700,6662800,779400,2026200
2020-05-05,CTSH,517.010009765625,63.904998779296875,56.79999923706055,89.98750305175781,24.100000381469727,29.0,154.91000366210938,70.0,518.4199829101562,64.5780029296875,57.459999084472656,93.60250091552734,24.280000686645508,29.485000610351562,159.14999389648438,71.66999816894531,508.8800048828125,62.948001861572266,56.36000061035156,87.77249908447266,22.700000762939453,28.860000610351562,154.67999267578125,69.66000366210938,513.4400024414062,64.11699676513672,57.13999938964844,91.06999969482422,23.8799991607666,28.940000534057617,157.49000549316406,71.2300033569336,513.4400024414062,64.11699676513672,52.07769012451172,91.06999969482422,23.8799991607666,21.757314682006836,151.4613037109375,71.2300033569336,939600,2664000,3362600,5600400,4730500,7385600,965000,2501300
2020-05-06,CTSH,516.5599975585938,64.11799621582031,57.72999954223633,92.80999755859375,24.360000610351562,29.139999389648438,160.0,71.83999633789062,517.8699951171875,65.4000015258789,58.2599983215332,95.34500122070312,24.43000030517578,29.56999969482422,161.74000549316406,73.0999984741211,496.6199951171875,63.867000579833984,56.65999984741211,91.37999725341797,23.739999771118164,28.8799991607666,154.5,70.30000305175781,503.9599914550781,64.8489990234375,57.59000015258789,91.62999725341797,23.950000762939453,29.399999618530273,155.17999267578125,72.54000091552734,503.9599914550781,64.8489990234375,52.48781204223633,91.62999725341797,23.950000762939453,22.1031436920166,149.2397003173828,72.54000091552734,806900,2287000,3939000,5258000,2521200,6164200,880500,3089400
2020-05-07,CTSH,511.80999755859375,64.45099639892578,58.310001373291016,97.9574966430664,24.700000762939453,29.579999923706055,156.1699981689453,73.5,520.0,65.14900207519531,59.22999954223633,102.12249755859375,25.15999984741211,29.719999313354492,160.25,75.1500015258789,507.6099853515625,62.90999984741211,58.310001373291016,97.25250244140625,22.649999618530273,28.729999542236328,156.1699981689453,73.11000061035156,514.25,63.89899826049805,58.7599983215332,101.08999633789062,22.84000015258789,28.829999923706055,158.27000427246094,74.87999725341797,514.25,63.89899826049805,53.55417251586914,101.08999633789062,22.84000015258789,21.67461395263672,152.21144104003906,74.87999725341797,862800,3087000,3867600,15350400,1540100,4934300,956700,2773400
2020-05-08,CTSH,521.4600219726562,64.80899810791016,55.0,101.7750015258789,23.420000076293945,29.09000015258789,160.11000061035156,75.1500015258789,521.4600219726562,65.95700073242188,57.560001373291016,103.65750122070312,23.770000457763672,29.665000915527344,161.66000366210938,75.55000305175781,513.1300048828125,64.34600067138672,54.2400016784668,99.55500030517578,22.8799991607666,28.93000030517578,158.1999969482422,73.0009994506836,515.280029296875,65.74199676513672,57.15999984741211,101.375,23.290000915527344,29.559999465942383,159.57000732421875,74.0199966430664,515.280029296875,65.74199676513672,52.095924377441406,101.375,23.290000915527344,22.22343635559082,153.46170043945312,74.0199966430664,607700,3260000,7785200,14540000,1371400,5295900,636800,2091400
2020-05-11,CTSH,510.6600036621094,64.5199966430664,56.31999969482422,101.01249694824219,23.219999313354492,29.309999465942383,158.1999969482422,73.98999786376953,515.6500244140625,67.21600341796875,56.36000061035156,107.0,24.84000015258789,29.575000762939453,161.5,77.5,507.20001220703125,64.5199966430664,54.619998931884766,100.9000015258789,23.209999084472656,29.260000228881836,157.85000610351562,73.66000366210938,510.739990234375,66.37999725341797,55.54999923706055,105.33999633789062,24.649999618530273,29.329999923706055,160.7100067138672,76.95999908447266,510.739990234375,66.37999725341797,50.628543853759766,105.33999633789062,24.649999618530273,22.050518035888672,154.55804443359375,76.95999908447266,835900,2441000,3687900,94684000,1594700,3929600,673300,2408900
2020-05-12,CTSH,507.30999755859375,66.60099792480469,55.25,105.07499694824219,24.959999084472656,29.34000015258789,160.17999267578125,77.5,514.5900268554688,66.802001953125,55.7400016784668,105.44249725341797,25.479999542236328,29.780000686645508,161.3000030517578,78.76000213623047,501.3699951171875,63.54999923706055,53.209999084472656,102.5250015258789,24.100000381469727,29.34000015258789,156.5800018310547,75.72000122070312,501.92999267578125,63.67900085449219,53.209999084472656,102.69999694824219,24.700000762939453,29.3799991607666,156.60000610351562,76.44999694824219,501.92999267578125,63.67900085449219,48.4958610534668,102.69999694824219,24.700000762939453,22.08810806274414,150.60536193847656,76.44999694824219,776000,1976000,3603200,12266400,2138800,4700200,808100,2006800
2020-05-13,CTSH,500.0899963378906,63.80799865722656,52.63999938964844,103.23249816894531,24.100000381469727,29.440000534057617,156.4199981689453,76.94999694824219,503.0,63.93299865722656,52.66999816894531,103.63249969482422,25.079999923706055,29.520000457763672,157.0,78.19499969482422,487.6700134277344,61.14899826049805,48.97999954223633,100.5,23.149999618530273,28.479999542236328,152.75,73.26499938964844,498.29998779296875,61.50199890136719,49.47999954223633,101.80000305175781,23.6299991607666,28.760000228881836,154.42999267578125,75.16000366210938,498.29998779296875,61.50199890136719,45.09632873535156,101.80000305175781,23.6299991607666,21.62198829650879,148.51844787597656,75.16000366210938,1078900,2210000,5834000,8064400,1339300,6637400,847600,2089200
2020-05-14,CTSH,499.0899963378906,60.994998931884766,49.13999938964844,100.38749694824219,23.06999969482422,28.5,155.02000427246094,73.72000122070312,502.05999755859375,64.85299682617188,50.779998779296875,102.17749786376953,24.010000228881836,28.934999465942383,156.38999938964844,75.88999938964844,489.2699890136719,60.49599838256836,47.38999938964844,99.18000030517578,22.670000076293945,28.1200008392334,151.17999267578125,73.20999908447266,497.44000244140625,64.74600219726562,50.7400016784668,100.76249694824219,23.770000457763672,28.799999237060547,153.89999389648438,75.62000274658203,497.44000244140625,64.74600219726562,46.24469757080078,100.76249694824219,23.770000457763672,21.65205955505371,148.0087432861328,75.62000274658203,831200,3164000,5218300,6080400,669700,4866400,757200,2596200
2020-05-15,CTSH,491.3599853515625,64.37000274658203,49.86000061035156,99.76249694824219,23.639999389648438,28.709999084472656,152.8800048828125,75.4800033569336,503.4700012207031,65.18599700927734,50.279998779296875,104.74500274658203,25.600000381469727,29.31999969482422,155.4499969482422,78.30999755859375,485.010009765625,63.402000427246094,48.97999954223633,99.2125015258789,23.459999084472656,28.559999465942383,151.5399932861328,75.4800033569336,503.3900146484375,64.91699981689453,50.18000030517578,104.43250274658203,25.459999084472656,29.200000762939453,154.55999755859375,76.38999938964844,503.3900146484375,64.91699981689453,45.734310150146484,104.43250274658203,25.459999084472656,21.95277976989746,148.64346313476562,76.38999938964844,905300,2376000,4724900,4948800,874000,5349400,824400,1856000
2020-05-18,CTSH,511.1499938964844,65.83899688720703,52.09000015258789,106.25499725341797,26.0,30.059999465942383,158.1300048828125,77.87000274658203,524.6599731445312,67.75599670410156,53.459999084472656,107.14749908447266,27.079999923706055,31.139999389648438,159.75,77.87000274658203,505.79998779296875,65.54000091552734,51.90999984741211,103.30999755859375,25.350000381469727,29.950000762939453,156.88999938964844,73.5,517.7899780273438,65.87200164794922,53.13999938964844,103.61000061035156,25.649999618530273,30.8700008392334,158.32000732421875,73.80999755859375,517.7899780273438,65.87200164794922,48.43206787109375,103.61000061035156,25.649999618530273,23.20830535888672,152.25949096679688,73.80999755859375,1194900,2884000,3686500,4483600,1021100,12870200,1145700,2361300
2020-05-19,CTSH,512.9299926757812,67.18099975585938,52.5099983215332,102.9800033569336,25.5,30.81999969482422,158.4199981689453,75.0,523.2899780273438,68.0009994506836,52.900001525878906,104.52249908447266,27.0,30.93000030517578,161.0,76.01000213623047,512.4000244140625,66.31099700927734,51.31999969482422,99.92250061035156,25.209999084472656,29.899999618530273,157.5399932861328,74.26000213623047,520.4400024414062,67.46600341796875,51.47999954223633,101.14250183105469,26.09000015258789,29.90999984741211,158.05999755859375,75.23999786376953,520.4400024414062,67.46600341796875,47.11418533325195,101.14250183105469,26.09000015258789,22.4865665435791,152.00946044921875,75.23999786376953,1082900,3718000,3415300,5815600,1166900,6538500,668500,1644500
2020-05-20,CTSH,519.3499755859375,66.09700012207031,52.16999816894531,102.44750213623047,26.809999465942383,30.149999618530273,158.83999633789062,76.83000183105469,525.77001953125,68.76699829101562,53.59000015258789,102.74749755859375,27.09000015258789,30.479999542236328,161.0399932861328,77.77999877929688,510.8999938964844,66.09700012207031,52.0,98.78250122070312,25.899999618530273,29.979999542236328,158.83999633789062,75.95999908447266,512.7999877929688,67.88300323486328,52.560001373291016,99.98999786376953,26.049999237060547,30.239999771118164,159.5399932861328,77.05999755859375,512.7999877929688,67.88300323486328,48.102603912353516,99.98999786376953,26.049999237060547,22.73466682434082,153.43283081054688,77.05999755859375,1089500,2634000,2866700,4648400,889600,4609500,636100,1517600
2020-05-21,CTSH,511.25,65.4000015258789,52.439998626708984,99.82749938964844,26.739999771118164,30.059999465942383,157.50999450683594,77.62999725341797,519.6400146484375,65.5250015258789,52.790000915527344,100.80249786376953,26.739999771118164,30.110000610351562,159.36000061035156,77.6500015258789,510.0,63.632999420166016,51.709999084472656,97.7125015258789,25.219999313354492,29.59000015258789,156.52000427246094,74.16000366210938,516.9600219726562,64.36000061035156,51.7400016784668,99.84249877929688,25.239999771118164,29.709999084472656,156.83999633789062,75.62999725341797,516.9600219726562,64.36000061035156,47.35213851928711,99.84249877929688,25.239999771118164,22.336204528808594,150.836181640625,75.62999725341797,788200,13003000,2290600,3316400,912300,4170800,553100,1638600
2020-05-22,CTSH,513.7100219726562,64.54000091552734,52.02000045776367,99.18499755859375,25.1299991607666,29.56999969482422,155.80999755859375,76.66999816894531,519.0999755859375,66.20500183105469,52.040000915527344,101.38500213623047,25.700000762939453,29.989999771118164,158.3699951171875,77.13999938964844,509.239990234375,64.4000015258789,50.93000030517578,96.77999877929688,24.40999984741211,29.559999465942383,155.74000549316406,75.0999984741211,512.9000244140625,65.91000366210938,51.45000076293945,101.3125,25.649999618530273,29.950000762939453,157.27999877929688,76.94000244140625,512.9000244140625,65.91000366210938,47.08673858642578,101.3125,25.649999618530273,22.516637802124023,151.25933837890625,76.94000244140625,714400,6097000,2718000,2915600,911100,3283400,625700,1330600
2020-05-26,CTSH,515.0,67.28700256347656,53.06999969482422,102.12249755859375,26.459999084472656,30.360000610351562,158.52000427246094,79.0,517.6900024414062,67.93399810791016,53.900001525878906,102.9375,27.149999618530273,30.735000610351562,161.25999450683594,80.0,508.20001220703125,66.20099639892578,52.83000183105469,95.0199966430664,25.75,30.139999389648438,157.16000366210938,76.30000305175781,509.8500061035156,66.39900207519531,53.2599983215332,95.44750213623047,26.149999618530273,30.21500015258789,160.4600067138672,76.5199966430664,509.8500061035156,66.39900207519531,48.74323654174805,95.44750213623047,26.149999618530273,22.715869903564453,154.3175811767578,76.5199966430664,977600,4569000,3632800,6438800,976500,5977800,1149400,2485100
2020-05-27,CTSH,512.760009765625,66.15599822998047,54.310001373291016,95.05000305175781,26.530000686645508,30.360000610351562,162.3699951171875,76.86000061035156,528.0599975585938,66.15599822998047,55.40999984741211,95.05000305175781,26.530000686645508,31.059999465942383,164.3800048828125,76.91000366210938,511.010009765625,63.5,53.97999954223633,84.06500244140625,24.479999542236328,30.270000457763672,158.7100067138672,69.83000183105469,525.1099853515625,65.72799682617188,55.349998474121094,89.90750122070312,25.549999237060547,31.030000686645508,163.4600067138672,74.52999877929688,525.1099853515625,65.72799682617188,50.6559944152832,89.90750122070312,25.549999237060547,23.328594207763672,157.20277404785156,74.52999877929688,1479400,3011000,3709500,11752000,868300,5170600,2028500,3720100
2020-05-28,CTSH,528.5399780273438,65.72799682617188,55.61000061035156,90.15499877929688,25.799999237060547,30.6200008392334,165.0,74.69999694824219,539.8800048828125,66.75599670410156,55.88999938964844,94.67250061035156,26.06999969482422,30.75,169.94000244140625,77.05000305175781,528.5399780273438,64.38800048828125,53.59000015258789,89.91000366210938,24.850000381469727,30.260000228881836,164.02000427246094,73.78800201416016,534.6699829101562,64.70899963378906,53.70000076293945,90.4574966430664,24.950000762939453,30.389999389648438,168.33999633789062,75.80000305175781,534.6699829101562,64.70899963378906,49.145931243896484,90.4574966430664,24.950000762939453,23.145803451538086,161.8959503173828,75.80000305175781,1577400,2971000,3031100,6292000,720000,3709900,1303500,4293200
2020-05-29,CTSH,535.5,65.01799774169922,53.59000015258789,91.87000274658203,24.760000228881836,30.270000457763672,169.1300048828125,87.08000183105469,545.6300048828125,65.7699966430664,53.599998474121094,94.77249908447266,25.0,30.59000015258789,173.3300018310547,98.37999725341797,531.0800170898438,64.39099884033203,52.22999954223633,91.0,23.809999465942383,29.770000457763672,168.75999450683594,85.5,544.0,65.68000030517578,53.0,94.57749938964844,24.290000915527344,30.469999313354492,172.67999267578125,98.08999633789062,544.0,65.68000030517578,48.505287170410156,94.57749938964844,24.290000915527344,23.20673179626465,166.06985473632812,98.08999633789062,1606100,2791000,6450300,5297200,1020300,6855800,2021900,22768800
2020-06-01,CTSH,545.0399780273438,65.21600341796875,53.0,95.625,24.3700008392334,30.5,171.4600067138672,96.80000305175781,548.0399780273438,66.52400207519531,53.33000183105469,95.97000122070312,25.690000534057617,30.780000686645508,173.69000244140625,112.7300033569336,540.02001953125,65.19999694824219,52.47999954223633,93.02999877929688,24.139999389648438,30.31999969482422,169.25,96.5,541.2999877929688,65.69200134277344,52.849998474121094,94.67500305175781,24.989999771118164,30.424999237060547,169.3800048828125,109.9800033569336,541.2999877929688,65.69200134277344,48.368003845214844,94.67500305175781,24.989999771118164,23.17245864868164,162.89613342285156,109.9800033569336,849200,2094000,3202900,3107200,766200,5396200,940700,17087800
2020-06-02,CTSH,541.6900024414062,65.94300079345703,53.56999969482422,94.00250244140625,25.1299991607666,30.489999771118164,170.0399932861328,108.05000305175781,549.0,66.20500183105469,53.56999969482422,95.1875,27.100000381469727,31.459999084472656,172.27999877929688,111.83000183105469,540.8300170898438,64.66500091552734,52.88999938964844,92.10250091552734,24.729999542236328,30.420000076293945,169.42999267578125,102.25,545.219970703125,66.00399780273438,53.29999923706055,93.9375,26.610000610351562,31.43000030517578,170.9600067138672,106.16999816894531,545.219970703125,66.00399780273438,48.77983856201172,93.9375,26.610000610351562,23.937894821166992,164.41567993164062,106.16999816894531,960600,2390000,3079400,3030400,1062900,7215400,1605200,10192100
2020-06-03,CTSH,545.469970703125,66.16600036621094,53.720001220703125,93.5,26.920000076293945,31.5,172.3000030517578,105.54000091552734,548.8099975585938,66.91500091552734,55.439998626708984,94.18499755859375,27.239999771118164,31.829999923706055,173.77000427246094,108.87999725341797,542.260009765625,65.37300109863281,53.52000045776367,90.00749969482422,25.770000457763672,31.280000686645508,170.2899932861328,104.23999786376953,547.2999877929688,65.9800033569336,55.349998474121094,91.46499633789062,25.8700008392334,31.309999465942383,170.75999450683594,107.41000366210938,547.2999877929688,65.9800033569336,50.6559944152832,91.46499633789062,25.8700008392334,23.84649658203125,164.2233123779297,107.41000366210938,674500,1866000,4428800,4508400,1574200,5623100,1034800,3607600
2020-06-04,CTSH,544.469970703125,65.16999816894531,55.060001373291016,90.91500091552734,25.770000457763672,30.974000930786133,170.22000122070312,106.51000213623047,548.9099731445312,66.66000366210938,55.7400016784668,91.2074966430664,26.43000030517578,31.5,171.1199951171875,107.19999694824219,534.6599731445312,64.39800262451172,54.529998779296875,85.08499908447266,24.31999969482422,30.81999969482422,163.86000061035156,101.66000366210938,540.030029296875,65.27400207519531,55.599998474121094,86.2125015258789,24.530000686645508,31.489999771118164,164.4600067138672,103.05000305175781,540.030029296875,65.27400207519531,50.88478088378906,86.2125015258789,24.530000686645508,23.983591079711914,158.16448974609375,103.05000305175781,1109500,3527000,2349300,8408000,731900,6157000,1267000,3989500
2020-06-05,CTSH,538.6500244140625,65.33399963378906,56.959999084472656,85.01249694824219,25.389999389648438,31.729999542236328,165.6699981689453,100.37999725341797,546.0700073242188,66.91200256347656,59.220001220703125,91.8550033569336,26.299999237060547,32.63999938964844,166.7899932861328,101.05000305175781,528.02001953125,64.96600341796875,56.54999923706055,84.00499725341797,24.760000228881836,31.690000534057617,162.13999938964844,96.58999633789062,530.719970703125,66.69999694824219,57.81999969482422,91.12249755859375,25.829999923706055,32.619998931884766,166.1300048828125,99.30999755859375,530.719970703125,66.69999694824219,52.91652297973633,91.12249755859375,25.829999923706055,24.844226837158203,159.77056884765625,99.30999755859375,1394800,3069000,4945700,8621200,965300,19534500,1773500,4659200
2020-06-08,CTSH,524.0,67.1500015258789,58.09000015258789,90.5625,27.1200008392334,32.540000915527344,163.94000244140625,99.23999786376953,540.4000244140625,68.5790023803711,58.91999816894531,92.55999755859375,28.239999771118164,34.0,169.97000122070312,102.87999725341797,522.0800170898438,66.0780029296875,58.09000015258789,88.06749725341797,26.110000610351562,32.5099983215332,163.74000549316406,96.80999755859375,540.3599853515625,68.51499938964844,58.58000183105469,92.15499877929688,28.1200008392334,33.970001220703125,169.6699981689453,102.73999786376953,540.3599853515625,68.51499938964844,53.61207580566406,92.15499877929688,28.1200008392334,25.87242889404297,163.175048828125,102.73999786376953,1225300,2713000,2706200,5318400,1096400,11939500,861800,4852900
2020-06-09,CTSH,541.0900268554688,68.68599700927734,58.0,93.25,27.639999389648438,33.29999923706055,170.0,103.22000122070312,542.3599853515625,69.52100372314453,58.0,97.3324966430664,28.100000381469727,33.5,170.2100067138672,105.94999694824219,529.4299926757812,67.89800262451172,56.63999938964844,93.25,26.610000610351562,32.7400016784668,167.5800018310547,102.11000061035156,531.5700073242188,69.16500091552734,57.189998626708984,95.125,26.770000457763672,33.099998474121094,169.3300018310547,103.58999633789062,531.5700073242188,69.16500091552734,52.339942932128906,95.125,26.770000457763672,25.209802627563477,162.84803771972656,103.58999633789062,892900,3165000,2364900,6551200,960800,5874900,794300,2522500
2020-06-10,CTSH,536.3499755859375,69.29000091552734,57.86000061035156,96.30500030517578,26.799999237060547,33.09000015258789,170.55999755859375,105.08999633789062,536.3499755859375,70.13700103759766,58.38999938964844,96.92749786376953,29.049999237060547,33.189998626708984,171.9199981689453,106.46800231933594,528.5,68.34500122070312,56.68000030517578,92.96499633789062,26.799999237060547,32.400001525878906,169.74000549316406,103.40499877929688,533.8099975585938,69.65899658203125,57.529998779296875,96.2925033569336,28.639999389648438,32.5,171.24000549316406,105.72000122070312,533.8099975585938,69.65899658203125,52.65110778808594,96.2925033569336,28.639999389648438,24.752832412719727,164.68495178222656,105.72000122070312,951800,2848000,2811000,4283600,1065200,5541200,896300,2310200
2020-06-11,CTSH,532.7100219726562,68.90699768066406,56.08000183105469,94.5,27.860000610351562,31.719999313354492,170.0399932861328,104.4800033569336,535.6699829101562,69.072998046875,56.22999954223633,95.39250183105469,28.170000076293945,31.90999984741211,171.11000061035156,108.97000122070312,517.1500244140625,65.68800354003906,53.619998931884766,90.2300033569336,27.170000076293945,31.139999389648438,162.3699951171875,102.30000305175781,517.1699829101562,65.71399688720703,53.65999984741211,90.67749786376953,27.420000076293945,31.18000030517578,162.69000244140625,102.68000030517578,517.1699829101562,65.71399688720703,49.109317779541016,90.67749786376953,27.420000076293945,23.747488021850586,156.46221923828125,102.68000030517578,1485400,2508000,3404300,5179200,1642800,6965100,936500,2662600
2020-06-12,CTSH,524.3499755859375,67.08200073242188,54.349998474121094,92.1500015258789,28.450000762939453,31.790000915527344,164.4600067138672,104.80999755859375,530.719970703125,67.322998046875,55.470001220703125,96.47250366210938,28.719999313354492,31.979999542236328,165.7100067138672,106.47000122070312,515.2899780273438,64.9219970703125,53.47999954223633,90.74250030517578,25.81999969482422,31.229999542236328,160.41000366210938,100.52999877929688,522.5700073242188,66.80899810791016,54.79999923706055,92.55750274658203,27.190000534057617,31.799999237060547,162.6699981689453,102.47000122070312,522.5700073242188,66.80899810791016,50.152645111083984,92.55750274658203,27.190000534057617,24.219696044921875,156.7030487060547,102.47000122070312,1043600,2501000,2474300,5253200,1254600,5437100,824600,2010500
