Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2023-08-21,AXON,199.55999755859375,43.345001220703125,201.07000732421875,43.56999969482422,195.6699981689453,42.94499969482422,196.94000244140625,43.4900016784668,196.94000244140625,43.4900016784668,432400,4574000
2023-08-22,AXON,196.86000061035156,43.33000183105469,199.5399932861328,44.09000015258789,196.0,43.22999954223633,198.9600067138672,43.790000915527344,198.9600067138672,43.790000915527344,300800,3608500
2023-08-23,AXON,199.4499969482422,44.16999816894531,200.58999633789062,45.290000915527344,197.63999938964844,44.04999923706055,200.3000030517578,45.08000183105469,200.3000030517578,45.08000183105469,403200,3644800
2023-08-24,AXON,200.44000244140625,45.29999923706055,204.17999267578125,45.400001525878906,195.86000061035156,42.9900016784668,196.00999450683594,43.040000915527344,196.00999450683594,43.040000915527344,748000,4092800
2023-08-25,AXON,195.72999572753906,42.93000030517578,198.6199951171875,44.040000915527344,193.30999755859375,42.93000030517578,198.42999267578125,43.79999923706055,198.42999267578125,43.79999923706055,412200,3029700
2023-08-28,AXON,199.72999572753906,43.939998626708984,203.36000061035156,44.099998474121094,199.72999572753906,43.650001525878906,200.7100067138672,43.900001525878906,200.7100067138672,43.900001525878906,435500,2541300
2023-08-29,AXON,200.11000061035156,43.9900016784668,206.2899932861328,44.630001068115234,199.27000427246094,43.63999938964844,205.13999938964844,44.5,205.13999938964844,44.5,302400,2845000
2023-08-30,AXON,204.8000030517578,44.470001220703125,211.58999633789062,45.38999938964844,204.8000030517578,44.470001220703125,211.10000610351562,45.06999969482422,211.10000610351562,45.06999969482422,541300,3647600
2023-08-31,AXON,212.0,45.04999923706055,215.27999877929688,45.189998626708984,211.85000610351562,44.7400016784668,212.91000366210938,44.83000183105469,212.91000366210938,44.83000183105469,862000,4429200
2023-09-01,AXON,213.61000061035156,45.209999084472656,215.47999572753906,45.400001525878906,212.3800048828125,44.84000015258789,215.38999938964844,44.97999954223633,215.38999938964844,44.97999954223633,343300,2522600
2023-09-05,AXON,214.5,45.279998779296875,214.89999389648438,45.38999938964844,208.14999389648438,44.20000076293945,212.25,45.20000076293945,212.25,45.20000076293945,697700,3987400
2023-09-06,AXON,212.61000061035156,45.0099983215332,215.44000244140625,45.63999938964844,211.7100067138672,44.95000076293945,213.5,45.470001220703125,213.5,45.470001220703125,330300,4439500
2023-09-07,AXON,213.41000366210938,45.33000183105469,216.80999755859375,45.47999954223633,210.42999267578125,43.88999938964844,216.05999755859375,44.599998474121094,216.05999755859375,44.599998474121094,459200,4371100
2023-09-08,AXON,215.33999633789062,44.86000061035156,217.61000061035156,45.20000076293945,214.11000061035156,44.54999923706055,214.7100067138672,44.689998626708984,214.7100067138672,44.689998626708984,359500,2889900
2023-09-11,AXON,214.47000122070312,44.849998474121094,215.0,45.0099983215332,210.80999755859375,44.40999984741211,213.19000244140625,45.0,213.19000244140625,45.0,326300,3576900
2023-09-12,AXON,210.8300018310547,44.84000015258789,213.1300048828125,45.0,210.25999450683594,44.150001525878906,211.92999267578125,44.220001220703125,211.92999267578125,44.220001220703125,375500,4343200
2023-09-13,AXON,211.0,44.40999984741211,211.88999938964844,44.689998626708984,208.0500030517578,43.95000076293945,209.86000061035156,44.310001373291016,209.86000061035156,44.310001373291016,378700,4833600
2023-09-14,AXON,209.9499969482422,44.47999954223633,213.50999450683594,45.0,209.32000732421875,44.31999969482422,212.50999450683594,44.849998474121094,212.50999450683594,44.849998474121094,398700,4473100
2023-09-15,AXON,211.3800048828125,44.779998779296875,211.67999267578125,45.20000076293945,204.9499969482422,42.689998626708984,206.2100067138672,43.880001068115234,206.2100067138672,43.880001068115234,820100,12103900
2023-09-18,AXON,204.60000610351562,43.970001220703125,211.19000244140625,45.209999084472656,203.00999450683594,43.88999938964844,208.17999267578125,44.43000030517578,208.17999267578125,44.43000030517578,497200,5528300
