Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2020-01-02,PAYX,85.5,85.62999725341797,84.70999908447266,85.11000061035156,70.75483703613281,1307000
2020-01-03,PAYX,84.70999908447266,85.04000091552734,84.4000015258789,84.81999969482422,70.51372528076172,964700
2020-01-06,PAYX,84.4800033569336,84.8499984741211,84.37000274658203,84.80999755859375,70.50541687011719,1196700
2020-01-07,PAYX,84.48999786376953,84.62000274658203,84.11000061035156,84.33999633789062,70.11470031738281,1361200
2020-01-08,PAYX,84.43000030517578,85.48999786376953,84.27999877929688,85.16999816894531,70.8047103881836,1500500
2020-01-09,PAYX,85.38999938964844,86.19999694824219,85.19999694824219,85.75,71.2868881225586,1245600
2020-01-10,PAYX,86.19000244140625,86.30000305175781,85.16999816894531,85.2699966430664,70.88782501220703,1048500
2020-01-13,PAYX,85.61000061035156,86.37000274658203,85.51000213623047,86.26000213623047,71.71085357666016,1183200
2020-01-14,PAYX,86.72000122070312,87.45999908447266,86.20999908447266,86.62000274658203,72.0101318359375,1518400
2020-01-15,PAYX,86.79000091552734,87.83000183105469,86.79000091552734,87.37000274658203,72.63365936279297,2091000
2020-01-16,PAYX,88.08999633789062,88.2300033569336,87.41000366210938,87.97000122070312,73.13243865966797,1478200
2020-01-17,PAYX,88.19999694824219,88.27999877929688,87.87999725341797,88.23999786376953,73.35691833496094,1585600
2020-01-21,PAYX,88.01000213623047,88.91999816894531,87.9800033569336,88.6500015258789,73.69775390625,1796400
2020-01-22,PAYX,89.20999908447266,89.94999694824219,88.94000244140625,89.66000366210938,74.5373764038086,1381400
2020-01-23,PAYX,89.68000030517578,89.77999877929688,89.06999969482422,89.6500015258789,74.5290756225586,1259300
2020-01-24,PAYX,89.94999694824219,89.95999908447266,88.5199966430664,88.91000366210938,73.91390991210938,1005100
2020-01-27,PAYX,88.0199966430664,88.56999969482422,87.58999633789062,87.70999908447266,72.91629028320312,1512400
2020-01-28,PAYX,87.7699966430664,89.05999755859375,87.7699966430664,88.66000366210938,73.70606231689453,1057300
2020-01-29,PAYX,88.95999908447266,88.95999908447266,87.30999755859375,87.4000015258789,72.6585922241211,1416300
2020-01-30,PAYX,86.72000122070312,88.04000091552734,86.37999725341797,87.95999908447266,73.12413024902344,1368600
2020-01-31,PAYX,87.19000244140625,87.30999755859375,85.4000015258789,85.7699966430664,71.80967712402344,1718400
2020-02-03,PAYX,86.44999694824219,87.41999816894531,86.41999816894531,86.55999755859375,72.4710922241211,1406000
2020-02-04,PAYX,87.52999877929688,88.8499984741211,87.26000213623047,88.27999877929688,73.9111557006836,1239000
